h=0.5,h=0.25,h=0.0
-0.0046422811491122285,-0.00536091911891425,-0.00634280250020752
-0.03353086425325383,-0.03872153483925951,-0.0458136081784554
0.0007338752262238721,0.000847481142307257,0.0010027022212179687
0.024470186431392132,0.028258239014354616,0.03343389913108986
0.014072801209384889,0.0162513097843069,0.019227831281369033
-0.015712948265308165,-0.018145356143737648,-0.021468783199804133
-0.001352934022565614,-0.0015623719536221093,-0.0018485294245020178
0.002277743001661417,0.002630343922171747,0.003112106643633822
-0.012717779977637324,-0.01468652751574494,-0.017376450078787985
-0.001934185515914473,-0.00223360278680576,-0.0026427000718286108
-0.009389414557523231,-0.01084292191705453,-0.012828865856677451
0.023017690379497698,0.026580892553716953,0.03144933695280399
0.0248207522797367,0.0286630734262446,0.033912881309881966
0.004354316911737102,0.00502837722062722,0.005949353627525047
0.011625397855890438,0.01342504161828849,0.01588391573404603
0.008926574722277359,0.010308433194362839,0.012196482429242306
0.02148687009284407,0.0248130970500102,0.029357759465427586
0.018440069509391005,0.02129464330395128,0.02519488054068699
-0.008176804848292552,-0.009442596868831426,-0.011172063166699246
-0.004275557344849988,-0.0049374254548119854,-0.0058417435191061755
-0.024966183466040417,-0.028831017762681665,-0.03411158562409002
-0.01806886398805515,-0.020865974140568858,-0.024687698137641417
-0.0011734991071170777,-0.0013551600166603042,-0.0016033654213375068
-0.0027506881886506813,-0.003176502333024154,-0.0037582971301945694
-0.01290153683017136,-0.01489873043761442,-0.017627519194648417
0.01066031491777272,0.012310561170398637,0.014565311738255877
0.016597220053281098,0.01916651565178837,0.02267697398520934
0.030145012848019806,0.034811544265855116,0.041187480189081804
0.012469216856953985,0.014399486136059625,0.017036835408179084
-0.027848187062754277,-0.032159163492364064,-0.03804930051719587
-0.0054451555446812065,-0.006288080692942477,-0.007439779085639315
0.003957489550996267,0.004570119886189245,0.005407163808552306
0.03247073563678161,0.03749729537895865,0.04436514217152529
-0.014027169903867539,-0.016198614626406833,-0.01916548470014602
-0.0044923923217279555,-0.005187827086220442,-0.006138007659363391
-0.006239963495240177,-0.007205927113948555,-0.008525734393829629
-0.03540587327717025,-0.0408868004493298,-0.04837545472389419
-0.0005792347059249515,-0.0006689018414848867,-0.0007914150873111909
-0.019050359492034256,-0.021999407864938654,-0.026028726812255765
-0.0166293099184732,-0.019203573116923722,-0.022720818739681122
0.010131758561402153,0.011700182827235924,0.013843139066889576
0.008434406779784949,0.00974007629225474,0.01152402766920266
-0.0030189732571716562,-0.0034863186726545882,-0.004124858126550554
0.041380081373232847,0.04778583249280676,0.05653808443788995
0.012336826681983272,0.014246601595602048,0.016855949178794263
-0.0205760252007723,-0.02376125084780275,-0.028113261540126593
0.01661377099828747,0.01918562872888792,0.02269958773306201
-0.025071973079686487,-0.028953183901302165,-0.03425612719845344
-0.014024361312429203,-0.01619537125724082,-0.019161647289135157
-0.02952483805493592,-0.03409536469841382,-0.040340128186523674
0.008316080392294332,0.00960343265250194,0.011362356955536482
-0.020431057157215132,-0.023593841349891183,-0.027915190023217188
-0.020120370576576875,-0.023235059626717812,-0.027490695349767665
0.0043261289550139415,0.004995825690190676,0.0059108400957856785
-0.03278967785616904,-0.03786561073660777,-0.044800916619813336
-0.006911542602819204,-0.007981468526034782,-0.009443320706639224
0.0353606788257397,0.0408346097717382,0.04831370502146955
0.028135086715564656,0.032490476005449395,0.038441294835657676
-0.03127829086164847,-0.0361202568524396,-0.04273589106455167
-0.023164592533871868,-0.026750535568152815,-0.031650051067723235
-0.0002044860895590154,-0.00023614110215590381,-0.0002793917124904461
-0.00039223356318034754,-0.00045295240430138616,-0.0005359132601611993
0.028046258356136392,0.032387896770141374,0.038319927619374645
-0.018911872657995567,-0.02183948288571634,-0.025839510646975813
-0.0018540632217906492,-0.0021410773398061063,-0.0025332280534033293
-0.014004751961779058,-0.01617272632483944,-0.019134854806229427
0.006780594508151936,0.007830249303902708,0.009264404808274949
0.005162078264661149,0.005961182266534163,0.007053007319391049
0.0010266627223303358,0.0011855929531260263,0.001402741168167298
-0.009756346952401913,-0.011266656462177957,-0.013330209837553907
-0.017438226444418142,-0.020137712159832236,-0.023826050757824607
-0.022218817402723957,-0.025658351829187742,-0.030357827552215937
-0.02733512434320453,-0.03156667724388203,-0.037348296981262734
-0.027618963855945495,-0.031894455898745996,-0.03773611019490564
-0.010504085000580579,-0.012130146429645182,-0.014351852992965748
0.00980903383432036,0.011327499419232936,0.01340219653453032
-0.0053386794653541274,-0.006165121821853696,-0.007294299585265399
-0.030709013250811375,-0.035462853491919306,-0.04195808047158054
-0.001934185515914432,-0.0022336027868057134,-0.002642700071828555
0.014579050538750638,0.0168359279109478,0.019919525603382147
-0.0018784685672145662,-0.002169260700245575,-0.0025665733595149273
-0.01355730523786441,-0.015656013609714827,-0.018523503165086747
0.004492461938519007,0.005187907479883419,0.0061381027775912955
-0.014483940332042653,-0.016726094381015598,-0.019789575426405467
-0.004868863077726153,-0.005622576557162932,-0.006652384013509247
0.051246283176701955,0.05917934964103003,0.0700183902307787
-0.019367906511800616,-0.02236611204220402,-0.026462594983142542
0.010890550313721027,0.012576437642836356,0.014879885026290462
0.004879006985258527,0.00563429076965547,0.006666243751855883
0.024933214475660454,0.028792945081346322,0.034066539710692186
0.01995183707618387,0.023040436674032754,0.027260426076252012
-0.021335471079255746,-0.02463826105010838,-0.029150901239682118
0.016636998500617763,0.019212451912863086,0.022731323738513193
0.006870017366899737,0.007933515068670256,0.009386584295863656
-0.009046517472831885,-0.010446943414655267,-0.012360361598483166
0.0011055564861426994,0.001276699689921941,0.001510534631399385
-0.011032935355503542,-0.012740864283149871,-0.015074427357959235
-0.008772509762711328,-0.010130518552667724,-0.01198598169063093
-0.0011360968053015837,-0.0013119677350096276,-0.0015522622231793773
-0.012896103074766014,-0.01489245552183393,-0.017620094991705183
0.0275145267746325,0.03177385166820698,0.037593416601133724
0.02597253301588678,0.02999315300800472,0.03548657266942848
-0.013630027259719988,-0.01573999320181821,-0.018622864105803123
-0.01792788333347331,-0.020703169290481445,-0.02449507463647032
-0.018558887778584124,-0.021431854970055453,-0.025357223318020195
-0.009102562709183925,-0.0105116646087047,-0.012436936854018137
-0.02461587896854934,-0.028426485159480607,-0.033632960531995965
-0.003332116844566557,-0.0038479377540305087,-0.004552709836788346
-0.017353223415681483,-0.02003955042699382,-0.0237099101351699
0.05918671064452605,0.06834897725670139,0.08086748824485797
0.04208583309118953,0.048600836529932794,0.057502361184040375
-0.010503885303307656,-0.01212991581868173,-0.01435158014426889
-0.006292902934191101,-0.007267061724563612,-0.008598066162404591
-0.03534890761182206,-0.040821016341328245,-0.048297621875561504
-0.03015820268710149,-0.03482677592853068,-0.041205501618981774
0.005178728697942135,0.005980410232968577,0.007075756999225579
-0.025506393798850033,-0.029454854150089596,-0.034849681258439534
-0.014014882946624528,-0.016184425614177374,-0.019148696888159275
-0.021540727796956448,-0.02487529207577508,-0.029431345870327842
0.01879852024927944,0.021708583210418242,0.025684635938117064
-0.005367421916015155,-0.006198313683424299,-0.007333570728494138
-0.02423405688112366,-0.027985555956195386,-0.03311127259174246
-0.0009304004488255785,-0.0010744290132684642,-0.0012712169089831255
-0.030932227995005758,-0.03572062249628132,-0.04226306136181164
0.0010661087138953101,0.0012311452933554932,0.001456636683299838
0.012522469972219865,0.014460982980951321,0.017109595756336124
-0.004483761399675974,-0.005177860073547981,-0.006126215130601778
0.0022777430016614583,0.002630343922171795,0.0031121066436338783
0.04595754857537337,0.053071904286379805,0.06279233089168501
0.021601865703824993,0.02494589429983139,0.02951487930057203
-0.013986046059278036,-0.016151124696861033,-0.019109296714993437
-0.03229581685355408,-0.03729529868398446,-0.044126148612119484
-0.020855615604509,-0.024084122619828802,-0.02849526914692445
-0.0010020075030128459,-0.0011571210376227113,-0.0013690544564609105
-0.013001637578506869,-0.015014327058829848,-0.017764288006450458
0.007787546437012153,0.008993080178178093,0.010640214891036691
-0.01253105045239537,-0.014470891743205223,-0.017121319365777696
-0.013742994952480058,-0.015870448606065516,-0.018777213172795387
0.009454136997643458,0.010917663570030387,0.012917296876218913
-0.028027778187005695,-0.032366555819683764,-0.03829467795025694
0.022764195443956914,0.02628815590058503,0.031102983886435853
-0.022455213162064877,-0.025931342306320597,-0.030680817816102216
-0.015343621285981483,-0.017718856325866453,-0.020964167470462678
0.004798888531322039,0.005541769757314779,0.006556776980323034
-0.008502375067627743,-0.009818566259163785,-0.011616893528080366
-0.02494021234832659,-0.028801026244068394,-0.03407610098516419
-0.03162567010195118,-0.036521411360543626,-0.04321051934386939
-0.015239193048665745,-0.017598262308399948,-0.020821485960346643
0.013491789325228397,0.015580355652481732,0.018433988014857086
-0.006054800551122507,-0.006992100433626812,-0.008272744118753346
0.015522409468001437,0.017925321413275037,0.02120844783425335
-0.02128529784879786,-0.024580320864716804,-0.029082348973808986
-0.027862548388544076,-0.032175747991132354,-0.038068922562953106
0.0037257351805453313,0.004302489297791998,0.005090515128062258
-0.006292638776304589,-0.007266756674305188,-0.008597705240424814
0.0014239012205900766,0.0016443250703086917,0.0019454927290938487
-0.013132444838441443,-0.015165383644622837,-0.01794301148068833
0.06366259021899479,0.0735177353766864,0.08698293434639302
-0.001750455965658012,-0.002021431393681986,-0.0023916682593862425
0.016764476513817544,0.019359663875312755,0.022905498424378504
0.004829848933235263,0.005577522915129792,0.006599078536035614
0.015821770793257518,0.018271024700189435,0.021617468680106867
-0.0026211891542106754,-0.0030269564896529214,-0.0035813610996015903
0.020169962691507407,0.023292328738290107,0.02755845363076538
-0.000575709937324642,-0.0006648314289501437,-0.0007865991551492685
-0.0396574713547462,-0.04579655767598436,-0.054184462418631354
0.06648013843569327,0.07677144785514115,0.09083258310727171
0.0020178571982915794,0.002330227077183548,0.002757021660532813
0.013515094106843307,0.015607268078788655,0.01846582960788988
0.03729555876560723,0.04306901448124683,0.050957353892787924
-0.010910649182899055,-0.01259964787258852,-0.014907346344030365
0.011772526951235582,0.013594946704785714,0.016084939921042315
-0.00014313669188856487,-0.0001652946479362392,-0.0001955693199141641
-0.017270338516780892,-0.019943834716352204,-0.023596663537842063
-0.014706339050864145,-0.016982921037018577,-0.020093441371718507
-0.036260486111855464,-0.04187370971604012,-0.04954312213791702
0.02597463973820183,0.029995585856764675,0.035489451108527255
-0.0019624457912318346,-0.002266237830955035,-0.0026813124133008184
-0.020793512181051417,-0.024012405414543327,-0.028410416520182197
-0.0015796981376642605,-0.001824239781327565,-0.0021583598613078756
-0.0025857237937346135,-0.002986000993221676,-0.0035329043668288792
-0.006158176025317489,-0.007111478717327851,-0.00841398722642455
0.003010944597438599,0.003477047154174835,0.004113888475770594
-0.018700632728280153,-0.021595542430255986,-0.025550891084457756
-0.03575642925382635,-0.04129162346136662,-0.04885442341488401
0.010890249033122475,0.012576089723167327,0.014879473383119273
-0.0042285810964741485,-0.004883177153176686,-0.0057775593268786915
-0.0007935076029498383,-0.0009163447759882252,-0.0010841786281915332
-0.022764519507468366,-0.026288530130024933,-0.031103426658164804
-0.012156916153657195,-0.014038840419572957,-0.01661013534024669
0.011433729675709818,0.013203702673357444,0.015622037279594313
-0.023496826962917855,-0.027134200806302987,-0.032103986816016054
-0.028654742028488677,-0.033090575399005624,-0.03915130590827247
0.02815216895630243,0.03251020262432997,0.038464634499021544
0.0005740146147953516,0.0006628736658013657,0.0007842828163425381
0.04557092739240209,0.05262543307427661,0.06226408589160517
0.002525924741057379,0.0029169448816908925,0.0034512002285726822
-0.023020377071647325,-0.026583995153246998,-0.03145300781140488
0.0055923838728577065,0.0064581003737879845,0.007640938855602376
-0.008295532806818467,-0.00957970424392717,-0.011334282551521881
-0.017341224270392377,-0.020025693780805275,-0.023693515563989166
0.013925975991311873,0.016081755616124536,0.01902722228540912
0.05883844746451571,0.0679468019725766,0.08039165222848006
-0.016296511389136945,-0.01881925645419715,-0.022266112254628385
-0.009778373022388669,-0.011292092228757739,-0.013360304312079314
0.0028507644236288477,0.0032920706461466815,0.003895032449112567
0.018763762937350013,0.02166844537040824,0.02563714662027413
-0.004087045324248197,-0.0047197312516975174,-0.0055841773620411575
-0.03421335395047488,-0.03950967583046036,-0.046746101756257645
-0.005506637747497286,-0.0063590805109118645,-0.007523782931424198
-0.012119820523946811,-0.013996002283718003,-0.0165594511517376
0.025119338137306806,0.029007881200929054,0.03432084262525478
0.04497555428244594,0.05193789455915205,0.061450620715953676
0.027278615344376856,0.03150142049564223,0.03727108808168608
-0.017241375748906308,-0.019910388431853637,-0.023557091372652765
-0.02335645259251118,-0.026972096094859,-0.031912191687935375
0.03049956829478815,0.03522098587704643,0.041671913402407224
0.04037463351140183,0.046624738519299325,0.055164329379330065
0.020254620755693023,0.023390092105110262,0.027674122924358672
-0.01202332680771,-0.013884571073152928,-0.016427610669668094
-0.011271492235782653,-0.013016350428723235,-0.015400370386413125
-0.02356150462735993,-0.027208890752201793,-0.03219235665802987
0.05092287010901416,0.058805871335390184,0.0695765072106772
-0.022635295498952355,-0.026139301887351887,-0.030926866398677085
0.0008757384169649242,0.0010113051475938225,0.0011965315417647947
0.004933048579255357,0.005696698151967851,0.006740081407635056
0.03167234124639589,0.03657530732731485,0.0432742866690621
-0.016954423431667212,-0.019579015101740274,-0.02316502509817205
-0.011691524851914445,-0.013501405256309263,-0.015974265814586174
0.014295833166235608,0.016508867705338576,0.019532562427135473
-0.02874167997877039,-0.033190971584599334,-0.03927009023664414
0.003720881147574811,0.004296883847083681,0.005083883006595985
-0.007813561203701525,-0.009023122102749123,-0.010675759168063344
-0.00870713658378361,-0.010055025424716,-0.01189666155912004
0.01522012325326587,0.017576240455894846,0.0207954306780284
-0.037634678475137164,-0.04346063086035548,-0.0514206970795502
-0.001625417035471075,-0.0018770360910459263,-0.002220826120890463
-0.020130583998558205,-0.023246854114688388,-0.027504650066511014
-0.00012496812310322882,-0.0001443135344198286,-0.0001707453939572324
0.00048014087798471287,0.000554468014728656,0.000656022042507199
-0.011577981670496456,-0.013370285276167076,-0.01581913045077538
0.02463246857807169,0.028445642886470217,0.03365562710762462
-0.008186789051985817,-0.009454126654888564,-0.01118570469984084
-0.013343108557731426,-0.015408658690689194,-0.01823084376022854
-0.013642782534665922,-0.015754723028627113,-0.018640291785691356
-0.03273512412110188,-0.03780261193236997,-0.04472637921975822
-0.006045298813738161,-0.0069811278009984795,-0.008259761784917474
0.0065595315841757195,0.007574965227483978,0.008962363974929971
-0.0014671658585496718,-0.001694287193963105,-0.0020046057050223257
-0.025660053910356077,-0.029632301272124587,-0.03505962884845767
-0.032295816853554114,-0.03729529868398449,-0.044126148612119526
0.001602383337150631,0.001850436712477701,0.002189354912102542
-0.010132398978334461,-0.011700922382481762,-0.013844014075961399
-0.024489209967482353,-0.028280207446480903,-0.03345989120877755
-0.03531577016001601,-0.04078274912027182,-0.048252345791366114
-0.008157874781855154,-0.009420736375718901,-0.011146198797680753
0.03189352366048493,0.03683072939124657,0.04357649076313215
-0.0303654045633203,-0.03506605322863749,-0.041488603942239306
0.001978446747186476,0.002284715779175501,0.002703174704742218
-0.03203569144402929,-0.03699490514114539,-0.043770736252353885
0.024493697626303934,0.028285389807308055,0.03346602274900084
0.011552653291126645,0.01334103599357231,0.01578452399269307
0.022050524791320657,0.02546400705577468,0.03012788740811686
-0.0017167264998890286,-0.001982480513262715,-0.0023455832996566736
-0.02362531499415759,-0.027282579140380507,-0.03227954150122722
-0.01520623802039648,-0.017560205750548678,-0.020776459123542354
-0.012867857682758633,-0.014859837664972212,-0.017581502985471776
-0.03109207349758212,-0.035905212525042925,-0.04248146012328738
0.04192505519636558,0.048415169772023196,0.057282688484237926
-0.03410247331382592,-0.039381630564386275,-0.04659460425820195
-0.013942534643854984,-0.016100877593908842,-0.0190498465641585
0.005718988488077882,0.006604303733833599,0.007813920207692589
0.006443355772081932,0.007440805078151343,0.008803631617336112
-0.015982152555956898,-0.018456234003625248,-0.021836600139999565
-0.01688876018709868,-0.019503187005183754,-0.023075308646616617
-0.012079399475483065,-0.01394932394508328,-0.016504223405071315
0.01739527632499926,0.0200881132430591,0.02376736751222101
0.029232243161257453,0.03375747530541194,0.0399403523945024
0.060709942921321404,0.07010801010562333,0.08294869814648188
-0.02041124204380931,-0.023570958802090078,-0.027888116404275264
0.0014564737268383647,0.001681939890671477,0.0019899969216305665
-0.0011892934924930642,-0.0013733994166048376,-0.0016249454730048226
-0.02302037707164724,-0.0265839951532469,-0.03145300781140476
0.027223840631027046,0.03143816650507206,0.037196248756444054
0.0038845814359881217,0.00448592539319825,0.0053075486066062735
-0.026171118350873178,-0.030222479902449306,-0.03575790211260474
-0.019662665710034163,-0.022706500780096003,-0.02686532788954405
-0.03570604076458962,-0.04123343469454149,-0.048785577038448255
-0.009805570733352182,-0.011323500220650451,-0.013397464859568406
0.008026043743183824,0.009268497527407311,0.010966076522697609
-0.025766923809020247,-0.029755714926873768,-0.035205646428753
0.0034474841084795914,0.003981164189686283,0.004710337465638364
-0.0230438224762785,-0.02661106997140229,-0.03148504153929347
-0.009875168379899468,-0.011403871775500835,-0.013492556930115036
-6.138610189548924e-05,-7.08888403603215e-05,-8.387254198405506e-05
-6.892288675121255e-05,-7.959234037042261e-05,-9.417013842229533e-05
-0.03582211101213342,-0.04136747293763964,-0.04894416516197483
-0.002631130110135745,-0.0030384363330676575,-0.0035949435428166126
-0.01402788321895966,-0.016199438364649373,-0.019166459310817893
-0.009650552765797609,-0.011144485042692635,-0.013185662015104694
0.06687008348428737,0.07722175747646468,0.09136536954344852
-0.00580836154966681,-0.006707511992704264,-0.007936031656846388
0.006210864542391221,0.007172323562664681,0.008485976157532571
-0.01994851663647371,-0.023036602221065853,-0.027255889321019206
0.03567920076789691,0.04120243979207871,0.04874890524011034
0.029977079995745493,0.03461761494327987,0.04095803158804734
0.022450250966431443,0.025925611949069796,0.030674037910736876
-0.0014281042391624036,-0.0016491787277882369,-0.0019512353620479241
0.015151589662596162,0.017497097675716757,0.020701792439351035
0.01610983796571546,0.01860368546819498,0.022011058194185168
-0.01823989622034663,-0.021063482635765733,-0.02492138145748988
0.00077236294276997,0.0008919268638928154,0.0010552884340936262
-0.003675700338671944,-0.004244708923920806,-0.005022151944114922
0.012706877019219113,0.014673936749188696,0.01736155324042482
0.009306165219055008,0.010746785350591596,0.01271512132134748
0.005025154137362631,0.005803061905380325,0.0068659262984292185
-0.00635363892216673,-0.007337199811570032,-0.008681050446210424
-0.003578272321526118,-0.00413219878008024,-0.004889034915892498
-0.005885285362565806,-0.006796343824733411,-0.008041133553329876
-0.01693659956377919,-0.01955843204977407,-0.02314067214104339
-0.01629153428936304,-0.01881350888560369,-0.022259311985563312
0.015522409468001406,0.017925321413275002,0.02120844783425331
0.03176697263143944,0.036684587912663796,0.04340358262645304
0.015961504958229913,0.01843239010062609,0.021808389088087934
0.016067649461835153,0.01855496606715363,0.02195341555271284
-0.013721036146319124,-0.01584509051593795,-0.018747210601614238
-0.000857371609804248,-0.000990095107852927,-0.0011714367604196696
0.027611824876974545,0.031886211786072594,0.03772635612525509
-0.011385713012683787,-0.013148252898004665,-0.015556431556780352
-0.00028283383161714924,-0.0003266172915188712,-0.0003864391398757907
0.03633737167144674,0.04196249737304364,0.049648171768463124
-0.002113877593912905,-0.002441111695791905,-0.002888215439163461
-0.007390169418285437,-0.008534188097176796,-0.010097274067991787
-0.00994980302349638,-0.01149006006848446,-0.013594531108068289
-0.01963578615520392,-0.02267546019578652,-0.026828602042464688
0.03403884532628578,0.0393081527882789,0.046507668601896444
-0.027504012132126585,-0.03176170932994096,-0.03757905032329894
-0.005690398002113706,-0.006571287361515496,-0.007774856695589191
0.06216042690316214,0.0717830330221944,0.0849305112101499
-0.02630647849311599,-0.03037879416933235,-0.03594284624267113
-0.022658306143627356,-0.026165874643506552,-0.030958306109002236
-0.009210924810315671,-0.010636801462993242,-0.01258499324782738
-0.0054254470885177096,-0.006265321313219992,-0.007412851193722866
-0.029286222733710867,-0.03381981106507433,-0.04001410530952848
-0.020934546225649865,-0.02417527191956968,-0.028603112968751343
-0.00467270843887382,-0.005396056637341125,-0.006384375658612902
-0.014463091403763603,-0.016702017980937716,-0.019761089294228765
-0.01672606134665967,-0.019315301933961505,-0.02285301133657223
0.00026811044844576745,0.0003096146878843077,0.0003663224109248066
-0.035071738063677436,-0.04050094018003985,-0.047918921911797085
-0.010670556424761737,-0.012322388091013823,-0.01457930482787051
0.013246892714115095,0.015297548368195283,0.018099382938738667
0.014398414495878963,0.016627328908713532,0.019672720485908134
0.03169936792210562,0.03660651780722315,0.04331121352910305
0.009105889051778905,0.010515505878339328,0.012441481674430838
0.00482532843512752,0.005572302631404096,0.0065929021271153
-0.013075512194184697,-0.01509963766946907,-0.01786522374945534
0.026489067558919003,0.03058964852785289,0.03619231979799584
-0.01793700706408428,-0.020713705399841718,-0.024507540495273716
-0.028279613519266954,-0.03265737595835539,-0.038638763481443
0.004322205990801136,0.004991295440260583,0.005905480104346565
0.009226543551003363,0.010654838027965621,0.01260633331412279
0.008162081465121235,0.009425594265196936,0.011151946437748349
-0.024085601614579417,-0.027814119403527147,-0.03290843644167734
0.0017486957916235714,0.002019398739835578,0.002389263313216925
0.006398245330479422,0.007388711415341668,0.008741996698512512
0.002454693106299789,0.002834686392733043,0.0033538756210097142
0.021152853715179262,0.024427374012663313,0.028901389020098617
0.019233178012794165,0.022210527198678456,0.026278513874545592
0.0023101778785979982,0.002667799807824472,0.0031564227916479532
-0.0034830548596078213,-0.00402224139153433,-0.00475893819487975
-0.0226440526439404,-0.026149414662620246,-0.030938831387298138
-0.0001664000401589721,-0.00019215922690225817,-0.0002273543020884891
-0.029269795797454676,-0.033800841193622706,-0.03999166099626744
-0.014705059862909096,-0.016981443827227823,-0.02009169360240017
-0.022055087394197252,-0.025469275962203976,-0.030134121345270506
0.013563619070915847,0.015663304841596712,0.01853212982831075
0.015194830504308941,0.017547032319399487,0.02076087290219188
0.017888816655307845,0.02065805498241552,0.024441697381628682
0.01882639010622956,0.02174076739835651,0.025722714846452346
0.027470495318294853,0.03172300402056736,0.03753325591237414
0.022663790075918903,0.02617220750369409,0.03096579886920622
0.014673619111522186,0.016945135960511188,0.020048735739638363
0.009065153627418929,0.010468464497549575,0.012385824392336478
-0.0014806844642535962,-0.0017098985172439216,-0.002023076332565978
0.007084182246477968,0.00818083326432725,0.009679200251255593
0.01604029539635455,0.018523377516631852,0.021916041376236175
0.010887014010601865,0.01257235391020732,0.01487505333438184
-0.016032065422331713,-0.01851387351985311,-0.0219047966674105
-0.0320462224430916,-0.037007066368008004,-0.0437851248783411
-0.02092674941755523,-0.024166268144003647,-0.02859246009955023
-0.0033118506618156148,-0.0038245343101012863,-0.0045250199165759696
-0.03400388706144143,-0.03926778288728659,-0.046459904719758444
0.018269534462426604,0.02109770895974612,0.02496187653090924
0.0045053879922896415,0.005202834522551733,0.00615576379456565
0.00711142829308446,0.008212297074354244,0.0097164268402935
0.0008757384169649425,0.0010113051475938437,0.0011965315417648197
-0.02225475964696848,-0.025699858032314626,-0.030406935856804693
-0.0001371923401938959,-0.0001584300941477218,-0.00018744748334718463
0.0433981530632871,0.05011630726567147,0.059295399161002314
-0.027024996005872225,-0.031208540181623366,-0.03692456504210762
-0.026847166669574034,-0.031003182371907956,-0.036681594760331795
-0.012999677816706532,-0.015012063920479006,-0.017761610361205004
-0.024649624124001714,-0.028465454158389684,-0.03367906692872167
0.008664584024338676,0.01000588561130106,0.011838521504313327
-0.005071618010477399,-0.005856718514646096,-0.00692941042640325
0.038564062448457094,0.04453388604489684,0.0526905251662773
-0.020593154190096264,-0.023781031452080038,-0.0281366650766252
0.009398768258957097,0.010853723597357548,0.012841645927279655
-0.004391470486709178,-0.005071282271830744,-0.006000116987316299
0.03402011816338186,0.03928652660872839,0.04648208146232574
-0.0066373834068634355,-0.007664868727785486,-0.009068733821935853
0.031942332070679404,0.0368870934784207,0.04364317825927224
0.017916848248809528,0.02069042594417115,0.024479997272487567
0.025221323420696763,0.029125654088440974,0.03446018629912811
-0.02421656452975527,-0.027965355740423557,-0.03308737258947415
0.020794048769165775,0.024013025067982845,0.028411149666737526
0.016675354863521057,0.019256745946898402,0.02278373048138537
-0.03361604578743255,-0.03881990271067645,-0.04592999269516302
-0.031298766121065164,-0.03614390173868107,-0.04276386664863395
-0.020883752416372078,-0.02411661508803938,-0.028533712798849135
0.025454195578106405,0.029394575500311708,0.034778362224885874
0.006139612859222209,0.007090041921745835,0.008388624157592879
0.020662253064400102,0.023860827023363295,0.028231075668878912
-0.004233465630535929,-0.004888817826629605,-0.005784233122339212
-0.018142688142567157,-0.020951226478514134,-0.024788564934971006
-0.012619609808292652,-0.014573160332491173,-0.017242319039420785
0.017556666248583694,0.020274486773475143,0.023987876434007318
-0.008717701138706629,-0.010067225401979433,-0.011911096032868385
-0.032103643415879686,-0.03707337626630126,-0.04386357981850221
0.021311038023244425,0.024610045689405884,0.029117518072274008
-0.01734801800605561,-0.020033539205551436,-0.023702797923709832
-0.0041258429332252326,-0.004764534837919977,-0.0056371869845343306
0.022623319102354728,0.02612547151141522,0.03091050290929699
-0.006509166658584419,-0.007516803672021804,-0.008893549793775874
0.005428191050681917,0.0062684900483213745,0.007416600301007963
0.014356393417100169,0.016578802850642765,0.01961530659929109
-0.020385611021306725,-0.023541360026367992,-0.02785309644137548
-0.02787800054723386,-0.032193592186752516,-0.03809003502633544
-0.030556264862005484,-0.03528645922978173,-0.04174937857884706
-0.030408031464528956,-0.03511527889212693,-0.04154684557105881
0.01274353561307539,0.014716270194829793,0.017411640301784763
-0.010926479770191297,-0.012617929078606139,-0.014928975858795145
0.005465112511577856,0.00631112705354738,0.00746704652064868
-0.006223034898603867,-0.00718637792370157,-0.008502604656181073
-0.0008899894523820594,-0.0010277622827345183,-0.0012160028965084936
0.0012621634324516129,0.0014575498249429072,0.0017245085159384552
-0.013715233366607864,-0.015838389449867686,-0.018739282196487853
0.02358680007931799,0.02723810201013034,0.03222691812700815
-0.01180896284683542,-0.013637022977863936,-0.016134722707195227
-0.025076270261953318,-0.02895814629927673,-0.03426199848835391
-0.018940835425870182,-0.02187292917021494,-0.02587908281216515
0.003301379528392568,0.0038124422162445736,0.0045107130857050285
-0.0255583719345958,-0.029514878645102847,-0.03492069958731163
-0.034994384995133486,-0.04041161264240391,-0.04781323351835432
-0.012780864058656185,-0.014759377187096237,-0.017462642589314032
0.024028059181064463,0.027747669242050358,0.032829815548318375
-0.023072779549649244,-0.026644509679872058,-0.031524605924016215
-0.005450592511145246,-0.00629435931686243,-0.007447207675889227
-0.022683575034461077,-0.0261950552285752,-0.030992831287208693
0.0011930946086028472,0.0013777889560083365,0.0016301389819695523
0.005983220716403422,0.006909439842389754,0.008174943761550188
0.017981494406163086,0.020765079505596938,0.024568324066001436
-0.01903020368381227,-0.02197613188182094,-0.026001187698040634
-0.001890189729558051,-0.0021827963309591744,-0.0025825881193775025
-0.036453262960264105,-0.042096328954109224,-0.04980651537860911
-0.026516251978044907,-0.030621041170294745,-0.03622946218469326
0.00374308551563815,0.0043225255127757566,0.005114221091848449
-0.018803982223132686,-0.02171489071294046,-0.025692098696252483
0.0031580660699498295,0.003646943437802358,0.004314902247600614
-0.012260646833053604,-0.014158628895223666,-0.016751863768898537
0.0011316791558048914,0.0013068662211446155,0.0015462263375075197
-0.016797920860954874,-0.019398285499947102,-0.022951193823219442
-0.015272212189438137,-0.01763639290354727,-0.020866600394806496
-0.02058564621315297,-0.02377236121952694,-0.028126406840771365
0.010083995391528652,0.01164502578647725,0.013777879694705834
-0.0035598465571005686,-0.004110920656326699,-0.004863859580553543
-0.007095919938074331,-0.008194387983067817,-0.009695237595227816
-0.027092891133227735,-0.031286945662599215,-0.037017330940964224
