h,s,rrmse
0.7676767676767677,0.0683417085427136,1.8911116895981939
0.7676767676767677,0.06984924623115579,1.9053148109718903
0.7676767676767677,0.07135678391959799,1.9195987411177344
0.7676767676767677,0.07286432160804024,1.933960817227246
0.7676767676767677,0.07437185929648243,1.9483984494688433
0.7676767676767677,0.07587939698492463,1.9629091193102974
0.7676767676767677,0.07738693467336683,1.9774903778407336
0.7676767676767677,0.07889447236180908,1.9921398440966418
0.7676767676767677,0.08040201005025127,2.006855203395881
0.7676767676767677,0.08190954773869347,2.021634205683253
0.7676767676767677,0.08341708542713572,2.0364746638907993
0.7676767676767677,0.08492462311557791,2.0513744523156277
0.7676767676767677,0.08643216080402011,2.066331505017723
0.7676767676767677,0.0879396984924623,2.081343814239886
0.7676767676767677,0.08944723618090455,2.096409428851658
0.7676767676767677,0.09095477386934675,2.111526452818819
0.7676767676767677,0.09246231155778895,2.1266930436998193
0.7676767676767677,0.0939698492462312,2.141907411170267
0.7676767676767677,0.09547738693467339,2.1571678155764
0.7676767676767677,0.09698492462311559,2.1724725665182962
0.7676767676767677,0.09849246231155778,2.1878200214633967
0.7676767676767677,0.1,2.2032085843907745
0.7777777777777778,-0.2,3.092235245734691
0.7777777777777778,-0.1984924623115578,3.0680762483326793
0.7777777777777778,-0.1969849246231156,3.044005222522821
0.7777777777777778,-0.19547738693467337,3.0200228526171347
0.7777777777777778,-0.19396984924623117,2.996129845200188
0.7777777777777778,-0.19246231155778895,2.972326929756426
0.7777777777777778,-0.19095477386934676,2.94861485931647
0.7777777777777778,-0.18944723618090453,2.924994411122821
0.7777777777777778,-0.1879396984924623,2.9014663873154243
0.7777777777777778,-0.18643216080402011,2.8780316156375636
0.7777777777777778,-0.1849246231155779,2.8546909501625075
0.7777777777777778,-0.1834170854271357,2.8314452720413543
0.7777777777777778,-0.18190954773869347,2.808295490272496
0.7777777777777778,-0.18040201005025128,2.785242542493119
0.7777777777777778,-0.17889447236180905,2.7622873957931087
0.7777777777777778,-0.17738693467336686,2.7394310475517627
0.7777777777777778,-0.17587939698492464,2.716674526297624
0.7777777777777778,-0.1743718592964824,2.6940188925917763
0.7777777777777778,-0.17286432160804022,2.671465239934877
0.7777777777777778,-0.171356783919598,2.649014695698155
0.7777777777777778,-0.1698492462311558,2.6266684220786027
0.7777777777777778,-0.16834170854271358,2.6044276170784904
0.7777777777777778,-0.16683417085427138,2.582293515509289
0.7777777777777778,-0.16532663316582916,2.56026739002006
0.7777777777777778,-0.16381909547738693,2.538350552150224
0.7777777777777778,-0.16231155778894474,2.5165443534066263
0.7777777777777778,-0.16080402010050251,2.494850186364637
0.7777777777777778,-0.1592964824120603,2.473269485793009
0.7777777777777778,-0.1577889447236181,2.451803729802049
0.7777777777777778,-0.1562814070351759,2.430454441014531
0.7777777777777778,-0.15477386934673368,2.409223187758696
0.7777777777777778,-0.15326633165829145,2.388111585282487
0.7777777777777778,-0.15175879396984926,2.3671212969880013
0.7777777777777778,-0.15025125628140704,2.346254035684994
0.7777777777777778,-0.1487437185929648,2.325511564862058
0.7777777777777778,-0.14723618090452262,2.304895699973852
0.7777777777777778,-0.14572864321608042,2.284408309742577
0.7777777777777778,-0.1442211055276382,2.264051317471604
0.7777777777777778,-0.14271356783919598,2.243826702368869
0.7777777777777778,-0.14120603015075378,2.2237365008774037
0.7777777777777778,-0.13969849246231156,2.2037828080099793
0.7777777777777778,-0.13819095477386933,2.183967778684542
0.7777777777777778,-0.13668341708542714,2.1642936290567176
0.7777777777777778,-0.13517587939698494,2.144762637845261
0.7777777777777778,-0.13366834170854272,2.1253771476458945
0.7777777777777778,-0.1321608040201005,2.106139566228515
0.7777777777777778,-0.1306532663316583,2.0870523678122637
0.7777777777777778,-0.12914572864321608,2.0681180943123953
0.7777777777777778,-0.12763819095477386,2.0493393565523825
0.7777777777777778,-0.12613065326633166,2.0307188354340355
0.7777777777777778,-0.12462311557788945,2.0122592830578476
0.7777777777777778,-0.12311557788944724,1.9939635237850986
0.7777777777777778,-0.12160804020100503,1.9758344552325646
0.7777777777777778,-0.12010050251256282,1.9578750491899906
0.7777777777777778,-0.1185929648241206,1.9400883524497063
0.7777777777777778,-0.11708542713567839,1.9224774875370423
0.7777777777777778,-0.11557788944723618,1.9050456533293907
0.7777777777777778,-0.11407035175879397,1.887796125550955
0.7777777777777778,-0.11256281407035176,1.870732257129437
0.7777777777777778,-0.11105527638190955,1.8538574784000665
0.7777777777777778,-0.10954773869346734,1.8371752971415802
0.7777777777777778,-0.10804020100502512,1.820689298427932
0.7777777777777778,-0.10653266331658291,1.8044031442787483
0.7777777777777778,-0.1050251256281407,1.7883205730907636
0.7777777777777778,-0.1035175879396985,1.7724453988317717
0.7777777777777778,-0.10201005025125628,1.7567815099779762
0.7777777777777778,-0.10050251256281408,1.7413328681750249
0.7777777777777778,-0.09899497487437187,1.7261035066025394
0.7777777777777778,-0.09748743718592964,1.7110975280215655
0.7777777777777778,-0.09597989949748743,1.696319102484111
0.7777777777777778,-0.09447236180904522,1.681772464683856
0.7777777777777778,-0.09296482412060302,1.6674619109271842
0.7777777777777778,-0.0914572864321608,1.6533917957039723
0.7777777777777778,-0.0899497487437186,1.6395665278380698
0.7777777777777778,-0.08844221105527639,1.6259905661981704
0.7777777777777778,-0.08693467336683416,1.6126684149507913
0.7777777777777778,-0.08542713567839195,1.5996046183384327
0.7777777777777778,-0.08391959798994975,1.5868037549676273
0.7777777777777778,-0.08241206030150754,1.5742704315936327
0.7777777777777778,-0.08090452261306533,1.5620092763908866
0.7777777777777778,-0.07939698492462312,1.55002493170111
0.7777777777777778,-0.07788944723618091,1.5383220462541451
0.7777777777777778,-0.07638190954773869,1.5269052668601688
0.7777777777777778,-0.07487437185929649,1.5157792295759447
0.7777777777777778,-0.07336683417085427,1.5049485503521498
0.7777777777777778,-0.07185929648241207,1.494417815173642
0.7777777777777778,-0.07035175879396985,1.4841915697096617
0.7777777777777778,-0.06884422110552763,1.4742743084964958
0.7777777777777778,-0.06733668341708543,1.4646704636809165
0.7777777777777778,-0.0658291457286432,1.455384393358743
0.7777777777777778,-0.06432160804020101,1.4464203695491091
0.7777777777777778,-0.06281407035175879,1.4377825658513086
0.7777777777777778,-0.06130653266331659,1.4294750448374394
0.7777777777777778,-0.05979899497487437,1.4215017452402914
0.7777777777777778,-0.05829145728643215,1.413866469001971
0.7777777777777778,-0.05678391959798995,1.40657286825449
0.7777777777777778,-0.05527638190954773,1.399624432308849
0.7777777777777778,-0.05376884422110553,1.393024474733901
0.7777777777777778,-0.05226130653266331,1.3867761206103468
0.7777777777777778,-0.050753768844221114,1.380882294048502
0.7777777777777778,-0.04924623115577889,1.3753457060608252
0.7777777777777778,-0.04773869346733667,1.37016884288157
0.7777777777777778,-0.04623115577889447,1.365353954826135
0.7777777777777778,-0.04472361809045225,1.360903045781782
0.7777777777777778,-0.043216080402010054,1.3568178634191959
0.7777777777777778,-0.04170854271356783,1.353099890210951
0.7777777777777778,-0.040201005025125636,1.349750335338233
0.7777777777777778,-0.03869346733668341,1.3467701275612403
0.7777777777777778,-0.03718592964824119,1.344159909121549
0.7777777777777778,-0.035678391959798994,1.3419200307364922
0.7777777777777778,-0.03417085427135677,1.3400505477363573
0.7777777777777778,-0.032663316582914576,1.338551217385092
0.7777777777777778,-0.031155778894472352,1.3374214974143883
0.7777777777777778,-0.029648241206030157,1.336660545789634
0.7777777777777778,-0.028140703517587934,1.3362672217145233
0.7777777777777778,-0.02663316582914571,1.336240087869235
0.7777777777777778,-0.025125628140703515,1.3365774138652806
0.7777777777777778,-0.023618090452261292,1.3372771808885688
0.7777777777777778,-0.022110552763819097,1.338337087491131
0.7777777777777778,-0.020603015075376874,1.3397545564814768
0.7777777777777778,-0.01909547738693468,1.3415267428539086
0.7777777777777778,-0.017587939698492455,1.3436505426884038
0.7777777777777778,-0.016080402010050232,1.3461226029450577
0.7777777777777778,-0.014572864321608037,1.3489393320706349
0.7777777777777778,-0.013065326633165814,1.3520969113295602
0.7777777777777778,-0.011557788944723618,1.355591306767782
0.7777777777777778,-0.010050251256281395,1.3594182817153015
0.7777777777777778,-0.0085427135678392,1.3635734097318324
0.7777777777777778,-0.0070351758793969765,1.3680520878999602
0.7777777777777778,-0.005527638190954753,1.3728495503712295
0.7777777777777778,-0.004020100502512558,1.3779608820727738
0.7777777777777778,-0.002512562814070335,1.3833810324852531
0.7777777777777778,-0.0010050251256281395,1.3891048294068962
0.7777777777777778,0.0005025125628140836,1.3951269926232421
0.7777777777777778,0.002010050251256279,1.4014421474076049
0.7777777777777778,0.003517587939698502,1.408044837783179
0.7777777777777778,0.005025125628140725,1.4149295394840242
0.7777777777777778,0.006532663316582921,1.4220906725586937
0.7777777777777778,0.008040201005025144,1.429522613566936
0.7777777777777778,0.00954773869346734,1.4372197073266126
0.7777777777777778,0.011055276381909562,1.4451762781745794
0.7777777777777778,0.012562814070351758,1.4533866407117493
0.7777777777777778,0.01407035175879398,1.4618451100087797
0.7777777777777778,0.015577889447236204,1.4705460112547486
0.7777777777777778,0.0170854271356784,1.4794836888367708
0.7777777777777778,0.018592964824120622,1.4886525148436927
0.7777777777777778,0.020100502512562818,1.498046896991777
0.7777777777777778,0.02160804020100504,1.5076612859746445
0.7777777777777778,0.023115577889447236,1.517490182243614
0.7777777777777778,0.02462311557788946,1.5275281422280702
0.7777777777777778,0.026130653266331683,1.537769784008481
0.7777777777777778,0.027638190954773878,1.548209792457302
0.7777777777777778,0.0291457286432161,1.5588429238651837
0.7777777777777778,0.030653266331658297,1.5696640100717045
0.7777777777777778,0.03216080402010052,1.5806679621213036
0.7777777777777778,0.033668341708542715,1.5918497734661752
0.7777777777777778,0.03517587939698494,1.6032045227387182
0.7777777777777778,0.03668341708542716,1.6147273761166263
0.7777777777777778,0.03819095477386936,1.6264135893039968
0.7777777777777778,0.03969849246231158,1.6382585091518802
0.7777777777777778,0.041206030150753775,1.6502575749415445
0.7777777777777778,0.042713567839196,1.6624063193534178
0.7777777777777778,0.044221105527638194,1.6747003691442097
0.7777777777777778,0.04572864321608042,1.687135445554137
0.7777777777777778,0.04723618090452264,1.6997073644654868
0.7777777777777778,0.048743718592964835,1.7124120363330018
0.7777777777777778,0.05025125628140703,1.7252454659057337
0.7777777777777778,0.05175879396984928,1.7382037517591482
0.7777777777777778,0.05326633165829148,1.7512830856553492
0.7777777777777778,0.05477386934673367,1.7644797517483715
0.7777777777777778,0.05628140703517587,1.7777901256505577
0.7777777777777778,0.05778894472361812,1.7912106733750845
0.7777777777777778,0.059296482412060314,1.8047379501687968
0.7777777777777778,0.06080402010050251,1.818368599248579
0.7777777777777778,0.06231155778894476,1.8320993504536154
0.7777777777777778,0.06381909547738696,1.8459270188250112
0.7777777777777778,0.06532663316582915,1.8598485031234262
0.7777777777777778,0.06683417085427135,1.873860784294558
0.7777777777777778,0.0683417085427136,1.8879609238915398
0.7777777777777778,0.06984924623115579,1.9021460624625945
0.7777777777777778,0.07135678391959799,1.9164134179115873
0.7777777777777778,0.07286432160804024,1.9307602838384446
0.7777777777777778,0.07437185929648243,1.9451840278658046
0.7777777777777778,0.07587939698492463,1.959682089957672
0.7777777777777778,0.07738693467336683,1.9742519807352852
0.7777777777777778,0.07889447236180908,1.9888912797949205
0.7777777777777778,0.08040201005025127,2.0035976340318427
0.7777777777777778,0.08190954773869347,2.0183687559741985
0.7777777777777778,0.08341708542713572,2.033202422130211
0.7777777777777778,0.08492462311557791,2.048096471351651
0.7777777777777778,0.08643216080402011,2.063048803216233
0.7777777777777778,0.0879396984924623,2.078057376431214
0.7777777777777778,0.08944723618090455,2.093120207260205
0.7777777777777778,0.09095477386934675,2.1082353679749155
0.7777777777777778,0.09246231155778895,2.1234009853333093
0.7777777777777778,0.0939698492462312,2.1386152390853876
0.7777777777777778,0.09547738693467339,2.1538763605076516
0.7777777777777778,0.09698492462311559,2.169182630967063
0.7777777777777778,0.09849246231155778,2.1845323805151744
0.7777777777777778,0.1,2.1999239865129177
0.787878787878788,-0.2,3.113079793651387
0.787878787878788,-0.1984924623115578,3.0887934525025034
0.787878787878788,-0.1969849246231156,3.064595183726114
0.787878787878788,-0.19547738693467337,3.040485661985416
0.787878787878788,-0.19396984924623117,3.0164655839545644
0.787878787878788,-0.19246231155778895,2.992535668938368
0.787878787878788,-0.19095477386934676,2.968696659510765
0.787878787878788,-0.18944723618090453,2.944949322172533
0.787878787878788,-0.1879396984924623,2.921294448028685
0.787878787878788,-0.18643216080402011,2.8977328534860174
0.787878787878788,-0.1849246231155779,2.8742653809712566
0.787878787878788,-0.1834170854271357,2.8508928996702356
0.787878787878788,-0.18190954773869347,2.8276163062885424
0.787878787878788,-0.18040201005025128,2.8044365258340607
0.787878787878788,-0.17889447236180905,2.781354512421785
0.787878787878788,-0.17738693467336686,2.7583712501013253
0.787878787878788,-0.17587939698492464,2.7354877537074214
0.787878787878788,-0.1743718592964824,2.7127050697338393
0.787878787878788,-0.17286432160804022,2.6900242772309277
0.787878787878788,-0.171356783919598,2.6674464887270934
0.787878787878788,-0.1698492462311558,2.6449728511744506
0.787878787878788,-0.16834170854271358,2.6226045469187818
0.787878787878788,-0.16683417085427138,2.6003427946939617
0.787878787878788,-0.16532663316582916,2.578188850640891
0.787878787878788,-0.16381909547738693,2.556144009350932
0.787878787878788,-0.16231155778894474,2.5342096049337695
0.787878787878788,-0.16080402010050251,2.512387012109523
0.787878787878788,-0.1592964824120603,2.4906776473248393
0.787878787878788,-0.1577889447236181,2.4690829698926025
0.787878787878788,-0.1562814070351759,2.4476044831547648
0.787878787878788,-0.15477386934673368,2.426243735667681
0.787878787878788,-0.15326633165829145,2.405002322409185
0.787878787878788,-0.15175879396984926,2.383881886006485
0.787878787878788,-0.15025125628140704,2.362884117983778
0.787878787878788,-0.1487437185929648,2.342010760028323
0.787878787878788,-0.14723618090452262,2.321263605273446
0.787878787878788,-0.14572864321608042,2.3006444995967916
0.787878787878788,-0.1442211055276382,2.2801553429318506
0.787878787878788,-0.14271356783919598,2.259798090590518
0.787878787878788,-0.14120603015075378,2.2395747545941913
0.787878787878788,-0.13969849246231156,2.219487405010544
0.787878787878788,-0.13819095477386933,2.199538171292834
0.787878787878788,-0.13668341708542714,2.1797292436181865
0.787878787878788,-0.13517587939698494,2.1600628742209365
0.787878787878788,-0.13366834170854272,2.140541378716683
0.787878787878788,-0.1321608040201005,2.1211671374122485
0.787878787878788,-0.1306532663316583,2.101942596596273
0.787878787878788,-0.12914572864321608,2.0828702698046433
0.787878787878788,-0.12763819095477386,2.0639527390544368
0.787878787878788,-0.12613065326633166,2.0451926560394496
0.787878787878788,-0.12462311557788945,2.026592743279814
0.787878787878788,-0.12311557788944724,2.0081557952175264
0.787878787878788,-0.12160804020100503,1.9898846792490774
0.787878787878788,-0.12010050251256282,1.9717823366856366
0.787878787878788,-0.1185929648241206,1.9538517836305516
0.787878787878788,-0.11708542713567839,1.9360961117631301
0.787878787878788,-0.11557788944723618,1.9185184890169367
0.787878787878788,-0.11407035175879397,1.901122160139989
0.787878787878788,-0.11256281407035176,1.883910447123479
0.787878787878788,-0.11105527638190955,1.8668867494847805
0.787878787878788,-0.10954773869346734,1.8500545443897078
0.787878787878788,-0.10804020100502512,1.8334173865981633
0.787878787878788,-0.10653266331658291,1.8169789082165106
0.787878787878788,-0.1050251256281407,1.8007428182392333
0.787878787878788,-0.1035175879396985,1.7847129018616956
0.787878787878788,-0.10201005025125628,1.7688930195451467
0.787878787878788,-0.10050251256281408,1.7532871058144652
0.787878787878788,-0.09899497487437187,1.7378991677686166
0.787878787878788,-0.09748743718592964,1.722733283283352
0.787878787878788,-0.09597989949748743,1.7077935988853556
0.787878787878788,-0.09447236180904522,1.6930843272768692
0.787878787878788,-0.09296482412060302,1.6786097444898105
0.787878787878788,-0.0914572864321608,1.6643741866485864
0.787878787878788,-0.0899497487437186,1.6503820463211698
0.787878787878788,-0.08844221105527639,1.636637768438662
0.787878787878788,-0.08693467336683416,1.6231458457644445
0.787878787878788,-0.08542713567839195,1.6099108138952043
0.787878787878788,-0.08391959798994975,1.5969372457776287
0.787878787878788,-0.08241206030150754,1.5842297457264112
0.787878787878788,-0.08090452261306533,1.571792942931396
0.787878787878788,-0.07939698492462312,1.5596314844443009
0.787878787878788,-0.07788944723618091,1.5477500276384226
0.787878787878788,-0.07638190954773869,1.5361532321381262
0.787878787878788,-0.07487437185929649,1.5248457512187374
0.787878787878788,-0.07336683417085427,1.5138322226816479
0.787878787878788,-0.07185929648241207,1.5031172592140885
0.787878787878788,-0.07035175879396985,1.4927054382480098
0.787878787878788,-0.06884422110552763,1.4826012913378848
0.787878787878788,-0.06733668341708543,1.4728092930829124
0.787878787878788,-0.0658291457286432,1.4633338496250652
0.787878787878788,-0.06432160804020101,1.4541792867605843
0.787878787878788,-0.06281407035175879,1.4453498377088099
0.787878787878788,-0.06130653266331659,1.4368496305886187
0.787878787878788,-0.05979899497487437,1.428682675659032
0.787878787878788,-0.05829145728643215,1.4208528523867585
0.787878787878788,-0.05678391959798995,1.4133638964093467
0.787878787878788,-0.05527638190954773,1.4062193864681884
0.787878787878788,-0.05376884422110553,1.3994227313906682
0.787878787878788,-0.05226130653266331,1.392977157205199
0.787878787878788,-0.050753768844221114,1.3868856944765942
0.787878787878788,-0.04924623115577889,1.3811511659520486
0.787878787878788,-0.04773869346733667,1.375776174609905
0.787878787878788,-0.04623115577889447,1.3707630922041512
0.787878787878788,-0.04472361809045225,1.3661140483972802
0.787878787878788,-0.043216080402010054,1.3618309205725625
0.787878787878788,-0.04170854271356783,1.3579153244139786
0.787878787878788,-0.040201005025125636,1.3543686053379609
0.787878787878788,-0.03869346733668341,1.3511918308557516
0.787878787878788,-0.03718592964824119,1.3483857839386018
0.787878787878788,-0.035678391959798994,1.3459509574503017
0.787878787878788,-0.03417085427135677,1.343887549702738
0.787878787878788,-0.032663316582914576,1.3421954611804288
0.787878787878788,-0.031155778894472352,1.3408742924694492
0.787878787878788,-0.029648241206030157,1.339923343414996
0.787878787878788,-0.028140703517587934,1.3393416135202143
0.787878787878788,-0.02663316582914571,1.3391278035870566
0.787878787878788,-0.025125628140703515,1.3392803185880164
0.787878787878788,-0.023618090452261292,1.339797271745834
0.787878787878788,-0.022110552763819097,1.3406764897868688
0.787878787878788,-0.020603015075376874,1.3419155193229901
0.787878787878788,-0.01909547738693468,1.3435116343067204
0.787878787878788,-0.017587939698492455,1.3454618444951383
0.787878787878788,-0.016080402010050232,1.347762904849851
0.787878787878788,-0.014572864321608037,1.350411325793271
0.787878787878788,-0.013065326633165814,1.3534033842356015
0.787878787878788,-0.011557788944723618,1.356735135282347
0.787878787878788,-0.010050251256281395,1.3604024245289177
0.787878787878788,-0.0085427135678392,1.3644009008469025
0.787878787878788,-0.0070351758793969765,1.3687260295659023
0.787878787878788,-0.005527638190954753,1.373373105955312
0.787878787878788,-0.004020100502512558,1.3783372689121063
0.787878787878788,-0.002512562814070335,1.3836135147633701
0.787878787878788,-0.0010050251256281395,1.389196711095963
0.787878787878788,0.0005025125628140836,1.3950816105301562
0.787878787878788,0.002010050251256279,1.4012628643592375
0.787878787878788,0.003517587939698502,1.4077350359827938
0.787878787878788,0.005025125628140725,1.4144926140675347
0.787878787878788,0.006532663316582921,1.4215300253759766
0.787878787878788,0.008040201005025144,1.4288416472099665
0.787878787878788,0.00954773869346734,1.436421819422735
0.787878787878788,0.011055276381909562,1.4442648559598836
0.787878787878788,0.012562814070351758,1.45236505589627
0.787878787878788,0.01407035175879398,1.4607167139421453
0.787878787878788,0.015577889447236204,1.4693141303979935
0.787878787878788,0.0170854271356784,1.4781516205433047
0.787878787878788,0.018592964824120622,1.4872235234499196
0.787878787878788,0.020100502512562818,1.496524210215589
0.787878787878788,0.02160804020100504,1.5060480916179548
0.787878787878788,0.023115577889447236,1.5157896251933014
0.787878787878788,0.02462311557788946,1.5257433217481091
0.787878787878788,0.026130653266331683,1.535903751314683
0.787878787878788,0.027638190954773878,1.5462655485649441
0.787878787878788,0.0291457286432161,1.5568234176988667
0.787878787878788,0.030653266331658297,1.567572136826033
0.787878787878788,0.03216080402010052,1.578506561860407
0.787878787878788,0.033668341708542715,1.5896216299496961
0.787878787878788,0.03517587939698494,1.6009123624616186
0.787878787878788,0.03668341708542716,1.612373867550054
0.787878787878788,0.03819095477386936,1.624001342324442
0.787878787878788,0.03969849246231158,1.635790074645954
0.787878787878788,0.041206030150753775,1.6477354445738959
0.787878787878788,0.042713567839196,1.6598329254855806
0.787878787878788,0.044221105527638194,1.6720780848924917
0.787878787878788,0.04572864321608042,1.6844665849750582
0.787878787878788,0.04723618090452264,1.6969941828576947
0.787878787878788,0.048743718592964835,1.7096567306450552
0.787878787878788,0.05025125628140703,1.72245017523963
0.787878787878788,0.05175879396984928,1.7353705579599745
0.787878787878788,0.05326633165829148,1.7484140139779445
0.787878787878788,0.05477386934673367,1.7615767715924144
0.787878787878788,0.05628140703517587,1.7748551513559965
0.787878787878788,0.05778894472361812,1.7882455650703473
0.787878787878788,0.059296482412060314,1.8017445146647146
0.787878787878788,0.06080402010050251,1.8153485909714515
0.787878787878788,0.06231155778894476,1.829054472411313
0.787878787878788,0.06381909547738696,1.8428589236004738
0.787878787878788,0.06532663316582915,1.8567587938903587
0.787878787878788,0.06683417085427135,1.8707510158505338
0.787878787878788,0.0683417085427136,1.8848326037041392
0.787878787878788,0.06984924623115579,1.8990006517245728
0.787878787878788,0.07135678391959799,1.9132523326014306
0.787878787878788,0.07286432160804024,1.9275848957830117
0.787878787878788,0.07437185929648243,1.9419956658020714
0.787878787878788,0.07587939698492463,1.9564820405908852
0.787878787878788,0.07738693467336683,1.9710414897911301
0.787878787878788,0.07889447236180908,1.9856715530635376
0.787878787878788,0.08040201005025127,2.000369838401797
0.787878787878788,0.08190954773869347,2.0151340204547146
0.787878787878788,0.08341708542713572,2.0299618388601908
0.787878787878788,0.08492462311557791,2.044851096594193
0.787878787878788,0.08643216080402011,2.0597996583375373
0.787878787878788,0.0879396984924623,2.0748054488629224
0.787878787878788,0.08944723618090455,2.089866451444372
0.787878787878788,0.09095477386934675,2.104980706290943
0.787878787878788,0.09246231155778895,2.1201463090062926
0.787878787878788,0.0939698492462312,2.135361409075447
0.787878787878788,0.09547738693467339,2.150624208379906
0.787878787878788,0.09698492462311559,2.165932959742009
0.787878787878788,0.09849246231155778,2.181285965499307
0.787878787878788,0.1,2.196681576109511
0.797979797979798,-0.2,3.13408065760557
0.797979797979798,-0.1984924623115578,3.109664154790474
0.797979797979798,-0.1969849246231156,3.085335844088245
0.797979797979798,-0.19547738693467337,3.061096390539649
0.797979797979798,-0.19396984924623117,3.03694648094115
0.797979797979798,-0.19246231155778895,3.0128868244571767
0.797979797979798,-0.19095477386934676,2.988918153250992
0.797979797979798,-0.18944723618090453,2.965041223134626
0.797979797979798,-0.1879396984924623,2.941256814238333
0.797979797979798,-0.18643216080402011,2.9175657317000265
0.797979797979798,-0.1849246231155779,2.8939688063751583
0.797979797979798,-0.1834170854271357,2.8704668955674717
0.797979797979798,-0.18190954773869347,2.8470608837810873
0.797979797979798,-0.18040201005025128,2.8237516834943266
0.797979797979798,-0.17889447236180905,2.8005402359557094
0.797979797979798,-0.17738693467336686,2.777427512002493
0.797979797979798,-0.17587939698492464,2.754414512902155
0.797979797979798,-0.1743718592964824,2.7315022712171384
0.797979797979798,-0.17286432160804022,2.708691851693217
0.797979797979798,-0.171356783919598,2.685984352171716
0.797979797979798,-0.1698492462311558,2.6633809045258903
0.797979797979798,-0.16834170854271358,2.640882675621611
0.797979797979798,-0.16683417085427138,2.6184908683025583
0.797979797979798,-0.16532663316582916,2.596206722399968
0.797979797979798,-0.16381909547738693,2.5740315157670053
0.797979797979798,-0.16231155778894474,2.551966565337686
0.797979797979798,-0.16080402010050251,2.530013228210242
0.797979797979798,-0.1592964824120603,2.5081729027547026
0.797979797979798,-0.1577889447236181,2.486447029744385
0.797979797979798,-0.1562814070351759,2.4648370935108526
0.797979797979798,-0.15477386934673368,2.4433446231217926
0.797979797979798,-0.15326633165829145,2.4219711935811357
0.797979797979798,-0.15175879396984926,2.4007184270505437
0.797979797979798,-0.15025125628140704,2.3795879940912883
0.797979797979798,-0.1487437185929648,2.35858161492533
0.797979797979798,-0.14723618090452262,2.337701060714183
0.797979797979798,-0.14572864321608042,2.316948154853991
0.797979797979798,-0.1442211055276382,2.2963247742849595
0.797979797979798,-0.14271356783919598,2.2758328508130403
0.797979797979798,-0.14120603015075378,2.2554743724415056
0.797979797979798,-0.13969849246231156,2.235251384709714
0.797979797979798,-0.13819095477386933,2.215165992036079
0.797979797979798,-0.13668341708542714,2.1952203590618553
0.797979797979798,-0.13517587939698494,2.1754167119920362
0.797979797979798,-0.13366834170854272,2.155757339929183
0.797979797979798,-0.1321608040201005,2.1362445961956205
0.797979797979798,-0.1306532663316583,2.116880899638945
0.797979797979798,-0.12914572864321608,2.097668735915289
0.797979797979798,-0.12763819095477386,2.078610658744269
0.797979797979798,-0.12613065326633166,2.0597092911289785
0.797979797979798,-0.12462311557788945,2.040967326533782
0.797979797979798,-0.12311557788944724,2.022387530012054
0.797979797979798,-0.12160804020100503,2.00397273927535
0.797979797979798,-0.12010050251256282,1.985725865694791
0.797979797979798,-0.1185929648241206,1.9676498952247394
0.797979797979798,-0.11708542713567839,1.9497478892380948
0.797979797979798,-0.11557788944723618,1.9320229852617734
0.797979797979798,-0.11407035175879397,1.9144783976001243
0.797979797979798,-0.11256281407035176,1.8971174178332506
0.797979797979798,-0.11105527638190955,1.87994341517637
0.797979797979798,-0.10954773869346734,1.8629598366855245
0.797979797979798,-0.10804020100502512,1.8461702072941202
0.797979797979798,-0.10653266331658291,1.8295781296639786
0.797979797979798,-0.1050251256281407,1.8131872838337633
0.797979797979798,-0.1035175879396985,1.797001426646898
0.797979797979798,-0.10201005025125628,1.781024390940377
0.797979797979798,-0.10050251256281408,1.76526008447518
0.797979797979798,-0.09899497487437187,1.7497124885884558
0.797979797979798,-0.09748743718592964,1.7343856565471052
0.797979797979798,-0.09597989949748743,1.719283711582041
0.797979797979798,-0.09447236180904522,1.7044108445821222
0.797979797979798,-0.09296482412060302,1.689771311426686
0.797979797979798,-0.0914572864321608,1.6753694299356547
0.797979797979798,-0.0899497487437186,1.6612095764164951
0.797979797979798,-0.08844221105527639,1.6472961817878053
0.797979797979798,-0.08693467336683416,1.633633727260057
0.797979797979798,-0.08542713567839195,1.6202267395550891
0.797979797979798,-0.08391959798994975,1.607079785647256
0.797979797979798,-0.08241206030150754,1.5941974670108514
0.797979797979798,-0.08090452261306533,1.5815844133604224
0.797979797979798,-0.07939698492462312,1.569245275873025
0.797979797979798,-0.07788944723618091,1.557184719884242
0.797979797979798,-0.07638190954773869,1.545407417053005
0.797979797979798,-0.07487437185929649,1.5339180369938727
0.797979797979798,-0.07336683417085427,1.5227212383794362
0.797979797979798,-0.07185929648241207,1.5118216595199867
0.797979797979798,-0.07035175879396985,1.5012239084323922
0.797979797979798,-0.06884422110552763,1.4909325524153634
0.797979797979798,-0.06733668341708543,1.48095210715382
0.797979797979798,-0.0658291457286432,1.4712870253809462
0.797979797979798,-0.06432160804020101,1.4619416851325857
0.797979797979798,-0.06281407035175879,1.4529203776349278
0.797979797979798,-0.06130653266331659,1.4442272948727892
0.797979797979798,-0.05979899497487437,1.4358665168921756
0.797979797979798,-0.05829145728643215,1.427841998897117
0.797979797979798,-0.05678391959798995,1.4201575582068409
0.797979797979798,-0.05527638190954773,1.4128168611451568
0.797979797979798,-0.05376884422110553,1.4058234099392501
0.797979797979798,-0.05226130653266331,1.3991805297098807
0.797979797979798,-0.050753768844221114,1.3928913556390978
0.797979797979798,-0.04924623115577889,1.38695882040485
