h=0.5,h=0.25,h=0.0
-0.1990186659317393,-0.14654301960952015,-0.11596602723502096
-0.2620385206504594,-0.19294630425922246,-0.1526870159646146
-0.0920571746310858,-0.0677842768365618,-0.05364072143920978
-0.4057028513231174,-0.29873037596118435,-0.23639866987149352
-0.20042373198640528,-0.14757760911115117,-0.11678474405034865
-0.2521285962741205,-0.18564934929566748,-0.14691261005779538
-0.1895590122533028,-0.13957761157601511,-0.11045398920094184
-0.26792472186820143,-0.19728047912889524,-0.15611684184316615
-0.029541815066261887,-0.021752466103058254,-0.0172136965872392
-0.2758349235098122,-0.2031049822168589,-0.160726030909483
-0.11346664808288852,-0.08354867196597703,-0.06611579039706707
-0.2660149373576596,-0.19587425128756158,-0.1550040310345635
-0.1979624130746539,-0.14576527103792855,-0.11535056010273777
-0.3091165801442295,-0.22761119844527813,-0.1801188927881634
-0.30752295116238315,-0.22643776477741753,-0.17919030239164904
-0.08124816366113966,-0.05982529922452403,-0.047342427484439016
-0.1258400810255376,-0.09265957730675356,-0.07332565613956028
-0.2980913907391932,-0.21949304259483615,-0.17369463399399468
-0.3116143418545754,-0.2294503703721198,-0.18157431156093276
-0.36673022119815335,-0.27003373650829987,-0.21368973920243703
-0.21187661654087503,-0.15601068888280875,-0.12345821618898073
-0.21280297473528514,-0.15669279237502812,-0.12399799510418658
-0.22259777784385612,-0.16390498032378573,-0.12970532109158817
-0.2222638344823116,-0.1636590884706262,-0.12951073590140752
-0.27882412320298594,-0.20530601369902038,-0.16246780528731147
-0.27643172086409384,-0.20354442082922203,-0.16107377828240607
-0.21374760627403033,-0.1573883510426437,-0.1245484216997842
-0.23888861145838605,-0.17590037753265006,-0.13919781389762345
-0.25020072600931714,-0.18422980440676448,-0.14578926087551086
-0.22207096062609002,-0.16351707004656477,-0.12939835038842662
-0.09708172456382738,-0.0714839937242999,-0.05656847241983329
-0.3009561820793218,-0.22160246872111536,-0.17536391696811504
-0.28856099034995275,-0.21247554177606337,-0.1681413726155952
-0.2161767373355218,-0.1591769882999165,-0.1259638501346777
-0.28272141808300455,-0.20817570110925826,-0.16473871692307812
-0.13347289823283393,-0.09827983446428246,-0.07777321629175654
-0.341146273729389,-0.2511955592044184,-0.1987822493192536
-0.283883341810736,-0.20903125810347561,-0.1654157573304404
-0.3363324048854559,-0.24765097270499875,-0.1959772599337211
-0.23637042104924344,-0.1740461633825358,-0.13773049154269537
-0.10626624468939927,-0.07824681321444434,-0.06192019310410307
-0.20915459630801653,-0.15400638912281484,-0.12187212439713738
-0.3118862280133424,-0.2296505677682244,-0.1817327366892733
-0.32854786170712436,-0.24191899546410683,-0.19144129069684446
-0.1713857668263738,-0.12619614181035751,-0.09986463536188633
-0.12186108146698423,-0.08972972845259959,-0.0710071360700227
-0.2325466798505591,-0.17123063560860974,-0.13550243884266178
-0.3541712674565386,-0.26078622700552917,-0.20637177249401284
-0.22350629019082208,-0.16457394341854684,-0.1302347014242236
-0.12875528661381133,-0.09480612485639248,-0.0750243149516005
-0.24463979446422546,-0.18013513471010864,-0.14254896612229725
-0.13340950257904852,-0.09823315446825123,-0.07773627632896943
-0.1603798495613494,-0.11809217657655173,-0.09345160623556326
-0.3460924460750567,-0.2548375644788977,-0.20166433052636779
-0.062279799328935834,-0.04585836113215404,-0.03628976644657129
-0.20364259481412042,-0.14994774799372212,-0.11866034065631043
-0.2815475930233485,-0.20731138083090647,-0.16405474173813786
-0.3031904381808619,-0.22324761408558574,-0.1766657938684962
-0.19343809177209034,-0.14243388650544078,-0.11271428694244523
-0.22541055795534126,-0.16597610912522193,-0.13134429768449973
-0.25946498099477283,-0.19105133490816414,-0.15118744220149774
-0.30312143801821884,-0.22319680733266176,-0.17662558821892652
-0.23483918448386465,-0.1729186709989617,-0.136838256533418
-0.2094830770744269,-0.15424825871413214,-0.12206352659212945
-0.05857641883473205,-0.04313145831706955,-0.03413184662914179
-0.25340100292253387,-0.18658625795977077,-0.14765402766982247
-0.33884132786066934,-0.24949836298386627,-0.197439182254987
-0.2552855710186592,-0.18797391824868404,-0.1487521451460821
-0.1925313761922359,-0.14176624642064373,-0.11218595356660056
-0.2171305637550644,-0.15987931741587516,-0.12651963448801115
-0.2014266120569159,-0.1483160578046483,-0.1173691114363213
-0.19064057079298763,-0.1403739934306912,-0.11108420168117412
-0.3436429443293652,-0.25303392771612526,-0.2002370323137945
-0.22232953123649737,-0.16370746283135193,-0.12954901669054603
-0.25434093947991426,-0.18727835958106867,-0.14820171855048467
-0.2296822010805947,-0.16912143963649964,-0.1338333379998003
-0.3071595375112217,-0.22617017312434723,-0.17897854518198802
-0.23916019715461345,-0.17610035368976876,-0.13935606394968716
-0.17533126365645127,-0.12910132166689245,-0.1021636337533708
-0.28202440011620133,-0.20766246725202564,-0.16433257208162227
-0.15605861384239494,-0.11491032964910174,-0.09093366885151359
-0.17522883817966525,-0.12902590291869162,-0.10210395153424368
-0.25988829266203584,-0.1913630311486461,-0.15143410133824203
-0.19084878409887485,-0.14052730672130515,-0.111205525325809
-0.14914650486501946,-0.10982075015326642,-0.08690605760123676
-0.3323140050608468,-0.24469211233107502,-0.19363578175467605
-0.2879812220498758,-0.2120486421334123,-0.16780354788864327
-0.2034201790759061,-0.14978397705427773,-0.11853074140774494
-0.09588520699724756,-0.07060296431732667,-0.05587127455618784
-0.2099964319269232,-0.15462625627463136,-0.12236265292044195
-0.18155896165568802,-0.13368695018445742,-0.10579244611833098
-0.14770753574887827,-0.10876119687761288,-0.08606758583814084
-0.1572627259849072,-0.11579695115511039,-0.09163529199253338
-0.4033151796460062,-0.2969722664101937,-0.23500739937211665
-0.3049803797127526,-0.22456559818411106,-0.1777087734677441
-0.18488938778714872,-0.136139236253233,-0.1077330494565006
-0.16281888085103433,-0.11988810364921697,-0.09487280342650253
-0.15984651691210133,-0.11769946880458845,-0.09314083906084387
-0.17139787191883346,-0.12620505512908262,-0.09987168886852747
-0.45778513839435764,-0.33708002311542257,-0.26674645605873076
-0.21745098676823313,-0.16011525385772746,-0.1267063415172131
-0.25066164213627723,-0.18456918986448143,-0.14605783172479214
-0.09185958211049243,-0.06763878392772107,-0.05352558641146104
-0.0793804202826013,-0.05845002744654631,-0.04625411358941021
-0.18714360683756073,-0.1377990808962575,-0.10904655855158941
-0.395754296496023,-0.291404976314433,-0.23060175441822828
-0.16819172721628045,-0.12384428095839083,-0.0980035029767418
-0.3092233891031882,-0.2276898448742142,-0.1801811292150109
-0.2602560897953738,-0.19163385048245452,-0.15164841275562566
-0.27667719862301876,-0.20372517298064172,-0.16121681552136957
-0.21485960126510506,-0.15820714410921285,-0.1251963691715274
-0.10617728157788264,-0.07818130718296498,-0.06186835525982475
-0.35723259450698747,-0.2630403678816365,-0.20815557470394938
-0.43631141777587124,-0.3212683209971724,-0.2542339509707169
-0.09794289033733963,-0.07211809421052333,-0.05707026441546069
-0.22009999379932949,-0.1620657919516611,-0.12824988930493292
-0.0841378017916825,-0.06195302073871505,-0.04902618841498822
-0.2205218211594279,-0.16237639525519212,-0.12849568355192292
-0.057443365973185674,-0.04229715975049609,-0.033471628963699936
-0.31540921125780724,-0.23224463903415626,-0.18378554097757183
-0.16952389123717101,-0.1248251906500648,-0.09877974056433118
-0.36318355968797966,-0.26742223027193524,-0.21162313784443543
-0.1712166756581798,-0.1260716352458077,-0.09976610776436586
-0.34319227947391323,-0.2527020905568285,-0.1999744347697072
-0.34114627372938944,-0.2511955592044187,-0.19878224931925384
-0.27096302246813897,-0.19951766498436158,-0.15788722678907563
-0.2007470888942421,-0.14781570586184617,-0.11697316062828761
-0.22024406721132603,-0.16217187724140303,-0.12833383932610914
-0.34621243633648596,-0.254925916670142,-0.2017342475558067
-0.17077258424880526,-0.12574463829902527,-0.09950734049631457
-0.42458657708211983,-0.31263499230079655,-0.24740201292685415
-0.24051896916282967,-0.17710085558798364,-0.1401478057241247
-0.17688040312311212,-0.13024199645826418,-0.10306630058987375
-0.3193331882787184,-0.23513397325228394,-0.18607200000866925
-0.20823404791983824,-0.15332856355369665,-0.12133573079327686
-0.26193902906833955,-0.19287304581986292,-0.15262904329422333
-0.0768251307078065,-0.05656849614135913,-0.04476517395132794
-0.20364259481412042,-0.14994774799372212,-0.11866034065631043
-0.04178945900939336,-0.03077074947927348,-0.024350266438235842
-0.2762702832156957,-0.20342554976572572,-0.16097971030821254
-0.2525559219097674,-0.18596400113352943,-0.14716160809056608
-0.17687746922844363,-0.13023983614942114,-0.1030645910411365
-0.22133479694880134,-0.16297501210596066,-0.1289693957642449
-0.1891126385653284,-0.13924893412355727,-0.11019389207379905
-0.05293389860880375,-0.03897671258885263,-0.030844011032763165
-0.08928459286730452,-0.0657427472047726,-0.0520251679893627
-0.3120981152809545,-0.22980658629978937,-0.18185620111172646
-0.13100033446643017,-0.09645921648953344,-0.07633248008878427
-0.33367571096373105,-0.2456947745381326,-0.19442923307785057
-0.2051734609364446,-0.15107496760969646,-0.11955235981242066
-0.09969867752468574,-0.07341092950826195,-0.05809334264700966
-0.17064635668425351,-0.12565169340674207,-0.09943378905770911
-0.16971522181087856,-0.12496607271197321,-0.09889122682325864
-0.2160892808653498,-0.15911259165067057,-0.12591289019403912
-0.35314643880986774,-0.26003161696047444,-0.20577461590975646
-0.27862653068239424,-0.20516052079018088,-0.16235267025956368
-0.2542235440672476,-0.1871919180496679,-0.14813331351139533
-0.24833987154997184,-0.1828596051329947,-0.14470496107929548
-0.25673040792413687,-0.18903779214202324,-0.14959403600665222
-0.3038451381259126,-0.22372968799778262,-0.17704728045571191
-0.31044361644283897,-0.2285883324513737,-0.18089214250735902
-0.12078225306143128,-0.08893535687217469,-0.07037851440946359
-0.20830267856869375,-0.15337909822326629,-0.12137572113115334
-0.14975533826051268,-0.11026905123998608,-0.08726081824538447
-0.11960549410710791,-0.08806887628498075,-0.06969282967578677
-0.1774728059585688,-0.1306781992632957,-0.10341148732413832
-0.2570565295755501,-0.18927792465087306,-0.1497840635708139
-0.1643844165776346,-0.12104085146615429,-0.09578502418659243
-0.20064759731212378,-0.1477424474224878,-0.11691518795789727
-0.23989587532041462,-0.17664205413466208,-0.1397847356715686
-0.07982151978271271,-0.05877482136671431,-0.04651113750424651
-0.3326774187120112,-0.2449597039841475,-0.1938475389643388
-0.09792649407740035,-0.07210602118495782,-0.05706071049187383
-0.18373734381690296,-0.13529095400125238,-0.10706176587712377
-0.0018938880104209643,-0.0013945228029241517,-0.0011035480896645453
-0.28521624589868266,-0.2100127127272574,-0.16619242614711066
-0.22069351007933527,-0.16250281461710941,-0.12859572483131104
-0.12843146652866552,-0.09456768705526805,-0.0748356284852459
-0.17664264793522927,-0.13006693065226518,-0.10292776320965259
-0.24545680686550797,-0.18073672383131914,-0.1430250304247832
-0.22838292189427448,-0.16816474396985062,-0.13307626205015854
-0.18662404805277524,-0.13741651520659887,-0.1087438172589345
-0.13894632729056952,-0.10231007362795051,-0.08096252429061544
-0.11206923458726226,-0.08251971725796785,-0.06530153264524412
-0.12304406668777833,-0.09060079361423655,-0.07169644878192825
-0.2961174900177647,-0.21803960419108986,-0.17254446336176404
-0.19644991399167397,-0.14465157558761066,-0.11446924322208922
-0.21507102566475583,-0.15836282181812977,-0.12531956388581847
-0.1842330729672082,-0.13565597326341097,-0.10735062189912728
-0.04818778563738106,-0.03548201663667122,-0.028078502262378454
-0.16139994754624143,-0.1188433033028003,-0.09404600631429233
-0.21878866753514584,-0.16110022568405957,-0.1274857936531287
-0.3073344964687511,-0.2262990003065819,-0.17908049187698205
-0.25407792833349374,-0.187084697105205,-0.1480484647959882
-0.13726373519720794,-0.10107113392861154,-0.07998209604982356
-0.24545387297083893,-0.18073456352247574,-0.14302332087604563
-0.19289478984339853,-0.1420338380737149,-0.11239771077626229
-0.06703322581349026,-0.04935844222895624,-0.03905953672207185
-0.2430509421613458,-0.17896521824479888,-0.14162315904502862
-0.20390982029162028,-0.15014451359963193,-0.118816050056012
-0.136649091995483,-0.10061855491879079,-0.07962395009433061
-0.05548480470142589,-0.04085501621330454,-0.03233039646312506
-0.12345240934842636,-0.09090146775576292,-0.07193438564018341
-0.10327993287370814,-0.07604790815738269,-0.06018010146129465
-0.1217254930272655,-0.08962989088566835,-0.07092813015055496
-0.26341998516559784,-0.19396351528605763,-0.15349198041775644
-0.17198256418065597,-0.12663558042272105,-0.1002123827348097
-0.11428579212413587,-0.08415183067341557,-0.0665930967831388
-0.2742814928756721,-0.2019611477186471,-0.15982086365603457
-0.10070824703897294,-0.07415430382662917,-0.058681607899624864
-0.11284722820219587,-0.08309257575360464,-0.06575486112232781
-0.22146506112526346,-0.16307092926868677,-0.1290452992930151
-0.20657519989965034,-0.15210710728067056,-0.12036913796748709
-0.22837081680181587,-0.1681558306511263,-0.133069208543518
-0.45149395686828336,-0.33244764989843617,-0.26308065252830504
-0.25896079734006994,-0.19068009035754865,-0.15089365983109043
-0.11798917261834055,-0.08687873348850071,-0.06875101660056882
-0.335050490896296,-0.24670706351953767,-0.1952303024969204
-0.15279345696822932,-0.1125061031631141,-0.08903109720466125
-0.24918068603902105,-0.1834787203982883,-0.1451948946012603
-0.19074456185497862,-0.14045056496314126,-0.11114479614989185
-0.25151649377026875,-0.1851986410728732,-0.14655594453951357
-0.15456003590665568,-0.11380688472952441,-0.09006046367301368
-0.29303325127589386,-0.2157685927946742,-0.1707473107566824
-0.332406238209985,-0.24476002618287143,-0.19368952501456002
-0.20820649039503109,-0.15330827217610501,-0.12131967332119324
-0.19808643994799324,-0.1458565954996155,-0.11542282922234125
-0.2728950473449485,-0.200940269030484,-0.1590129968189063
-0.2644492543482798,-0.19472139502218735,-0.15409172445438868
-0.06765557958884924,-0.04981669875017004,-0.03942217554554709
-0.0635183000129206,-0.04677030388470889,-0.03701142741931055
-0.10238166793454329,-0.07538649051608602,-0.0596566921825128
-0.16180062565044165,-0.1191383338166771,-0.09427947711828262
-0.3206016399026073,-0.23606796972102237,-0.18681111307062023
-0.3305319213853682,-0.24337991419237864,-0.1925973808434946
-0.06320365112556775,-0.04653861909346786,-0.03682808491086089
-0.27655171112552335,-0.20363277302046648,-0.1611436953118451
-0.18413358138509,-0.13558271482405268,-0.107292649228737
-0.1525436880418253,-0.1123221913048544,-0.0888855595487523
-0.35868326352138724,-0.2641085361201726,-0.2090008638714016
-0.3519431796068742,-0.2591456234977301,-0.2050734897673825
-0.19510306202696967,-0.14365985075139617,-0.1136844471282695
-0.052645951403786036,-0.038764688994413043,-0.030676227306231776
-0.21084120144049798,-0.15524828373529065,-0.12285489099248355
-0.14407191112718626,-0.10608418460976762,-0.08394914663585992
-0.17848812726449417,-0.13142580878699345,-0.10400310408362169
-0.3384764535853486,-0.24922969583230534,-0.1972265739554031
-0.39161809606454434,-0.28835937605326467,-0.228191635097808
-0.21507284580552882,-0.1583641620387756,-0.12532062446218936
-0.15411209967998887,-0.11347705673604984,-0.08979945607145023
-0.19587632498012617,-0.14422922592822804,-0.11413501909982687
-0.17888880536869328,-0.13172083930086945,-0.10423657488761136
-0.22382093907817374,-0.164805628209787,-0.1304180439326726
-0.14699915275667108,-0.10823959463376269,-0.08565481871912449
-0.24040191279606918,-0.17701466370558258,-0.14007959824342317
-0.31704250285692,-0.23344727739833332,-0.18473724235281072
-0.09145890400629304,-0.06734375341384488,-0.05329211560747123
