h,s,L
0.19415258108725447,-0.04307295014654073,5.291879110575375
0.19415258108725447,-0.042662321936758785,5.604717603662162
0.19415258108725447,-0.04225169372697684,5.922421220691852
0.19415258108725447,-0.041841065517194895,6.244271365800568
0.19415258108725447,-0.04143043730741295,6.569552747954542
0.19415258108725447,-0.041019809097631005,6.897560665258982
0.19415258108725447,-0.04060918088784905,7.227607150317508
0.19415258108725447,-0.040198552678067115,7.559025384700887
0.19415258108725447,-0.03978792446828516,7.891171845205668
0.19415258108725447,-0.03937729625850322,8.223425758775278
0.19415258108725447,-0.03896666804872127,8.555185608697087
0.19415258108725447,-0.03855603983893933,8.885862638909282
0.19415258108725447,-0.03814541162915738,9.214871529497138
0.19415258108725447,-0.03773478341937544,9.541618646719016
0.19415258108725447,-0.03732415520959349,9.865488487347692
0.19415258108725447,-0.03691352699981155,10.185829123509441
0.19415258108725447,-0.0365028987900296,10.501937596901811
0.19415258108725447,-0.03609227058024766,10.813046299732786
0.19415258108725447,-0.03568164237046571,11.118311406751767
0.19415258108725447,-0.03527101416068377,11.416804384431146
0.19415258108725447,-0.03486038595090182,11.70750749907959
0.19415258108725447,-0.03444975774111988,11.989314078070372
0.19415258108725447,-0.03403912953133793,12.261034053521037
0.19415258108725447,-0.03362850132155598,12.521405045369676
0.19415258108725447,-0.03321787311177404,12.769108934361677
0.19415258108725447,-0.03280724490199209,13.00279355219356
0.19415258108725447,-0.03239661669221015,13.221098796392118
0.19415258108725447,-0.0319859884824282,13.422686184009873
0.19415258108725447,-0.031575360272646256,13.606270613996008
0.19415258108725447,-0.03116473206286431,13.770652934615644
0.19415258108725447,-0.030754103853082367,13.914751826976717
0.19415258108725447,-0.03034347564330042,14.037633529632291
0.19415258108725447,-0.029932847433518477,14.138538045105099
0.19415258108725447,-0.02952221922373653,14.216900680401453
0.19415258108725447,-0.029111591013954587,14.272368064055
0.19415258108725447,-0.02870096280417264,14.304808127646213
0.19415258108725447,-0.028290334594390697,14.314313909774283
0.19415258108725447,-0.02787970638460875,14.301201402069347
0.19415258108725447,-0.027469078174826807,14.266001977888408
0.19415258108725447,-0.02705844996504486,14.209450197309327
0.19415258108725447,-0.026647821755262913,14.132467947187413
0.19415258108725447,-0.02623719354548097,14.036145942593018
0.19415258108725447,-0.025826565335699023,13.92172358708673
0.19415258108725447,-0.02541593712591708,13.790568075674924
0.19415258108725447,-0.025005308916135133,13.644153446325435
0.19415258108725447,-0.02459468070635319,13.48404006999239
0.19415258108725447,-0.024184052496571243,13.311854844075866
0.19795949444190652,-0.044304834775886565,4.275158438153448
0.19795949444190652,-0.04389420656610462,4.5653243126151
0.19795949444190652,-0.043483578356322675,4.86258932814932
0.19795949444190652,-0.04307295014654073,5.166277755322366
0.19795949444190652,-0.042662321936758785,5.4756923424850985
0.19795949444190652,-0.04225169372697684,5.790121795175881
0.19795949444190652,-0.041841065517194895,6.108848724661866
0.19795949444190652,-0.04143043730741295,6.431157676448881
0.19795949444190652,-0.041019809097631005,6.756342730985187
0.19795949444190652,-0.04060918088784905,7.083714092639329
0.19795949444190652,-0.040198552678067115,7.4126030620845444
0.19795949444190652,-0.03978792446828516,7.742364828027787
0.19795949444190652,-0.03937729625850322,8.07237861652475
0.19795949444190652,-0.03896666804872127,8.402044893119035
0.19795949444190652,-0.03855603983893933,8.730779512464096
0.19795949444190652,-0.03814541162915738,9.058004935795575
0.19795949444190652,-0.03773478341937544,9.383138870508152
0.19795949444190652,-0.03732415520959349,9.70558090986728
0.19795949444190652,-0.03691352699981155,10.024697947643837
0.19795949444190652,-0.0365028987900296,10.339809297747703
0.19795949444190652,-0.03609227058024766,10.650172551427355
0.19795949444190652,-0.03568164237046571,10.95497124630884
0.19795949444190652,-0.03527101416068377,11.253305397875623
0.19795949444190652,-0.03486038595090182,11.544185853608676
0.19795949444190652,-0.03444975774111988,11.826533274895239
0.19795949444190652,-0.03403912953133793,12.099182337316488
0.19795949444190652,-0.03362850132155598,12.360891474999423
0.19795949444190652,-0.03321787311177404,12.610358192119511
0.19795949444190652,-0.03280724490199209,12.846239640905873
0.19795949444190652,-0.03239661669221015,13.067177840597502
0.19795949444190652,-0.0319859884824282,13.271828608156492
0.19795949444190652,-0.031575360272646256,13.458893012550696
0.19795949444190652,-0.03116473206286431,13.627149972336284
0.19795949444190652,-0.030754103853082367,13.775488509805541
0.19795949444190652,-0.03034347564330042,13.902938166885477
0.19795949444190652,-0.029932847433518477,14.008696182964561
0.19795949444190652,-0.02952221922373653,14.092150228228574
0.19795949444190652,-0.029111591013954587,14.15289576358397
0.19795949444190652,-0.02870096280417264,14.190747436777524
0.19795949444190652,-0.028290334594390697,14.205744294235052
0.19795949444190652,-0.02787970638460875,14.19814895626342
0.19795949444190652,-0.027469078174826807,14.168441236571427
0.19795949444190652,-0.02705844996504486,14.117306956546358
0.19795949444190652,-0.026647821755262913,14.045622888644617
0.19795949444190652,-0.02623719354548097,13.954438849720535
0.19795949444190652,-0.025826565335699023,13.844957953260561
0.19795949444190652,-0.02541593712591708,13.718515929272527
0.19795949444190652,-0.025005308916135133,13.576560251305303
0.19795949444190652,-0.02459468070635319,13.420629597638754
0.19795949444190652,-0.024184052496571243,13.252333947210373
0.20176640779655858,-0.044304834775886565,4.162822158713575
0.20176640779655858,-0.04389420656610462,4.449122205594381
0.20176640779655858,-0.043483578356322675,4.742654399535537
0.20176640779655858,-0.04307295014654073,5.04274955719208
0.20176640779655858,-0.042662321936758785,5.3487153823499245
0.20176640779655858,-0.04225169372697684,5.659843916800184
0.20176640779655858,-0.041841065517194895,5.975419539618264
0.20176640779655858,-0.04143043730741295,6.294727152284435
0.20176640779655858,-0.041019809097631005,6.617060059196024
0.20176640779655858,-0.04060918088784905,6.941726964510546
0.20176640779655858,-0.040198552678067115,7.268057471169085
0.20176640779655858,-0.03978792446828516,7.595405494601511
0.20176640779655858,-0.03937729625850322,7.9231500933534225
0.20176640779655858,-0.03896666804872127,8.250693366218988
0.20176640779655858,-0.03855603983893933,8.577455259053075
0.20176640779655858,-0.03814541162915738,8.902865348583914
0.20176640779655858,-0.03773478341937544,9.226351907118438
0.20176640779655858,-0.03732415520959349,9.54732878236498
0.20176640779655858,-0.03691352699981155,9.865180833122595
0.20176640779655858,-0.0365028987900296,10.17924882908428
0.20176640779655858,-0.03609227058024766,10.488814839309933
0.20176640779655858,-0.03568164237046571,10.793089190295316
0.20176640779655858,-0.03527101416068377,11.09120006564326
0.20176640779655858,-0.03486038595090182,11.382186743139728
0.20176640779655858,-0.03444975774111988,11.66499732282256
0.20176640779655858,-0.03403912953133793,11.938491596051096
0.20176640779655858,-0.03362850132155598,12.201449448838362
0.20176640779655858,-0.03321787311177404,12.452584894783802
0.20176640779655858,-0.03280724490199209,12.690565509694512
0.20176640779655858,-0.03239661669221015,12.914036710824309
0.20176640779655858,-0.0319859884824282,13.121650010825617
0.20176640779655858,-0.031575360272646256,13.312094103552763
0.20176640779655858,-0.03116473206286431,13.484127428751508
0.20176640779655858,-0.030754103853082367,13.636610735321105
0.20176640779655858,-0.03034347564330042,13.768538132652814
0.20176640779655858,-0.029932847433518477,13.87906519315741
0.20176640779655858,-0.02952221922373653,13.967532843849716
0.20176640779655858,-0.029111591013954587,14.033486048266731
0.20176640779655858,-0.02870096280417264,14.076686610418086
0.20176640779655858,-0.028290334594390697,14.097119801010473
0.20176640779655858,-0.02787970638460875,14.094994879720177
0.20176640779655858,-0.027469078174826807,14.070739932023946
0.20176640779655858,-0.02705844996504486,14.024991724597621
0.20176640779655858,-0.026647821755262913,13.958581485897671
0.20176640779655858,-0.02623719354548097,13.872517624197071
0.20176640779655858,-0.025826565335699023,13.76796640107953
0.20176640779655858,-0.02541593712591708,13.646231492383182
0.20176640779655858,-0.025005308916135133,13.508733208876379
0.20176640779655858,-0.02459468070635319,13.356987940871921
0.20176640779655858,-0.024184052496571243,13.192588163770756
0.20557332115121063,-0.044304834775886565,4.052598342083255
0.20557332115121063,-0.04389420656610462,4.335018119631059
0.20557332115121063,-0.043483578356322675,4.624799463339395
0.20557332115121063,-0.04307295014654073,4.9212802300028935
0.20557332115121063,-0.042662321936758785,5.223773616287469
0.20557332115121063,-0.04225169372697684,5.53157556317221
0.20557332115121063,-0.041841065517194895,5.84397277967765
0.20557332115121063,-0.04143043730741295,6.1602510518713105
0.20557332115121063,-0.041019809097631005,6.479703366932782
0.20557332115121063,-0.04060918088784905,6.801637281581642
0.20557332115121063,-0.040198552678067115,7.1253809151122525
0.20557332115121063,-0.03978792446828516,7.450286959536006
0.20557332115121063,-0.03937729625850322,7.775734175894839
0.20557332115121063,-0.03896666804872127,8.101125982631222
0.20557332115121063,-0.03855603983893933,8.425885928642142
0.20557332115121063,-0.03814541162915738,8.749450065180492
0.20557332115121063,-0.03773478341937544,9.071256469059929
0.20557332115121063,-0.03732415520959349,9.390732405672498
0.20557332115121063,-0.03691352699981155,9.707279835993548
0.20557332115121063,-0.0365028987900296,10.020260151011609
0.20557332115121063,-0.03609227058024766,10.328979146913799
0.20557332115121063,-0.03568164237046571,10.632673325318065
0.20557332115121063,-0.03527101416068377,10.930498608774798
0.20557332115121063,-0.03486038595090182,11.221522499975466
0.20557332115121063,-0.03444975774111988,11.504720584175686
0.20557332115121063,-0.03403912953133793,11.77897808221664
0.20557332115121063,-0.03362850132155598,12.043096913645748
0.20557332115121063,-0.03321787311177404,12.295808437021684
0.20557332115121063,-0.03280724490199209,12.535791712648882
0.20557332115121063,-0.03239661669221015,12.761696800582014
0.20557332115121063,-0.0319859884824282,12.972172285663897
0.20557332115121063,-0.031575360272646256,13.165895935314406
0.20557332115121063,-0.03116473206286431,13.341607168286115
0.20557332115121063,-0.030754103853082367,13.49813986471067
0.20557332115121063,-0.03034347564330042,13.63445399543225
0.20557332115121063,-0.029932847433518477,13.74966460043537
0.20557332115121063,-0.02952221922373653,13.843066801488533
0.20557332115121063,-0.029111591013954587,13.914155782385576
0.20557332115121063,-0.02870096280417264,13.962640991232105
0.20557332115121063,-0.028290334594390697,13.988454185141148
0.20557332115121063,-0.02787970638460875,13.99175131549102
0.20557332115121063,-0.027469078174826807,13.972908607164275
0.20557332115121063,-0.02705844996504486,13.932513486147124
0.20557332115121063,-0.026647821755262913,13.871351230994266
0.20557332115121063,-0.02623719354548097,13.790388348730321
0.20557332115121063,-0.025826565335699023,13.690753699626685
0.20557332115121063,-0.02541593712591708,13.573718324260904
0.20557332115121063,-0.025005308916135133,13.440674777014731
0.20557332115121063,-0.02459468070635319,13.293116567315714
0.20557332115121063,-0.024184052496571243,13.132618082731499
0.20938023450586266,-0.044304834775886565,3.9444684222124837
0.20938023450586266,-0.04389420656610462,4.222994917595105
0.20938023450586266,-0.043483578356322675,4.5090087492805075
0.20938023450586266,-0.04307295014654073,4.801855294844447
0.20938023450586266,-0.042662321936758785,5.100853770017733
0.20938023450586266,-0.04225169372697684,5.405304570952144
0.20938023450586266,-0.041841065517194895,5.7144972979801185
0.20938023450586266,-0.04143043730741295,6.027719157088871
0.20938023450586266,-0.041019809097631005,6.344263291833889
0.20938023450586266,-0.04060918088784905,6.663436486769976
0.20938023450586266,-0.040198552678067115,6.984565620728759
0.20938023450586266,-0.03978792446828516,7.307002245981932
0.20938023450586266,-0.03937729625850322,7.630124732188095
0.20938023450586266,-0.03896666804872127,7.9533375394913435
0.20938023450586266,-0.03855603983893933,8.276067364035784
0.20938023450586266,-0.03814541162915738,8.597756117032002
0.20938023450586266,-0.03773478341937544,8.917850937513908
0.20938023450586266,-0.03732415520959349,9.235791679843551
0.20938023450586266,-0.03691352699981155,9.550996541127573
0.20938023450586266,-0.0365028987900296,9.862846684264722
0.20938023450586266,-0.03609227058024766,10.170670855529188
0.20938023450586266,-0.03568164237046571,10.473731081044305
0.20938023450586266,-0.03527101416068377,10.771210547345449
0.20938023450586266,-0.03486038595090182,11.062204724073558
0.20938023450586266,-0.03444975774111988,11.345716671557863
0.20938023450586266,-0.03403912953133793,11.620657295884419
0.20938023450586266,-0.03362850132155598,11.885851075692777
0.20938023450586266,-0.03321787311177404,12.140047498833695
0.20938023450586266,-0.03280724490199209,12.381938127525064
0.20938023450586266,-0.03239661669221015,12.61017887597364
0.20938023450586266,-0.0319859884824282,12.823416756116256
0.20938023450586266,-0.031575360272646256,13.020320048874806
0.20938023450586266,-0.03116473206286431,13.199610614126607
0.20938023450586266,-0.030754103853082367,13.360096884547719
0.20938023450586266,-0.03034347564330042,13.5007060140617
0.20938023450586266,-0.029932847433518477,13.620513681282
0.20938023450586266,-0.02952221922373653,13.71877018349117
0.20938023450586266,-0.029111591013954587,13.79492168877432
0.20938023450586266,-0.02870096280417264,13.84862582441197
0.20938023450586266,-0.028290334594390697,13.879761141648933
0.20938023450586266,-0.02787970638460875,13.888430377804571
0.20938023450586266,-0.027469078174826807,13.874957801536189
0.20938023450586266,-0.02705844996504486,13.839881242857139
0.20938023450586266,-0.026647821755262913,13.783939648919338
0.20938023450586266,-0.02623719354548097,13.708057151206853
0.20938023450586266,-0.025826565335699023,13.613324672284165
0.20938023450586266,-0.02541593712591708,13.500980044948033
0.20938023450586266,-0.025005308916135133,13.372387478717709
0.20938023450586266,-0.02459468070635319,13.229017011869175
0.20938023450586266,-0.024184052496571243,13.072424360813951
0.2131871478605147,-0.044304834775886565,3.8384135937434225
0.2131871478605147,-0.04389420656610462,4.113035234950261
0.2131871478605147,-0.043483578356322675,4.395266276198727
0.2131871478605147,-0.04307295014654073,4.6844600825602685
0.2131871478605147,-0.042662321936758785,4.979942402652859
0.2131871478605147,-0.04225169372697684,5.281018635176301
0.2131871478605147,-0.041841065517194895,5.586981830266764
0.2131871478605147,-0.04143043730741295,5.897121153502303
0.2131871478605147,-0.041019809097631005,6.210730390725028
0.2131871478605147,-0.04060918088784905,6.527115949818646
0.2131871478605147,-0.040198552678067115,6.845603739531376
0.2131871478605147,-0.03978792446828516,7.165544288546853
0.2131871478605147,-0.03937729625850322,7.486315516709766
0.2131871478605147,-0.03896666804872127,7.807322683660643
0.2131871478605147,-0.03855603983893933,8.127995210206908
0.2131871478605147,-0.03814541162915738,8.447780280903837
0.2131871478605147,-0.03773478341937544,8.766133375007861
0.2131871478605147,-0.03732415520959349,9.082506117829956
0.2131871478605147,-0.03691352699981155,9.396332076341437
0.2131871478605147,-0.0365028987900296,9.707011324189663
0.2131871478605147,-0.03609227058024766,10.013894757438353
0.2131871478605147,-0.03568164237046571,10.316269242135252
0.2131871478605147,-0.03527101416068377,10.613344710602641
0.2131871478605147,-0.03486038595090182,10.90424429098684
0.2131871478605147,-0.03444975774111988,11.187998453307438
0.2131871478605147,-0.03403912953133793,11.463543987520065
0.2131871478605147,-0.03362850132155598,11.729728400915343
0.2131871478605147,-0.03321787311177404,11.985320043159218
0.2131871478605147,-0.03280724490199209,12.229023951035053
0.2131871478605147,-0.03239661669221015,12.459503069004208
0.2131871478605147,-0.0319859884824282,12.675404167162897
0.2131871478605147,-0.031575360272646256,12.875387468620021
0.2131871478605147,-0.03116473206286431,13.058158738188345
0.2131871478605147,-0.030754103853082367,13.222502396552208
0.2131871478605147,-0.03034347564330042,13.36731412766964
0.2131871478605147,-0.029932847433518477,13.491631454385873
0.2131871478605147,-0.02952221922373653,13.594660871572371
0.2131871478605147,-0.029111591013954587,13.675800341003548
0.2131871478605147,-0.02870096280417264,13.734656250889717
0.2131871478605147,-0.028290334594390697,13.771054299788597
0.2131871478605147,-0.02787970638460875,13.785044147316544
0.2131871478605147,-0.027469078174826807,13.776898047475939
0.2131871478605147,-0.02705844996504486,13.747104010347256
0.2131871478605147,-0.026647821755262913,13.69635429527408
0.2131871478605147,-0.02623719354548097,13.62553020296229
0.2131871478605147,-0.025826565335699023,13.535684195500323
0.2131871478605147,-0.02541593712591708,13.428020334460008
0.2131871478605147,-0.025005308916135133,13.303873901547087
0.2131871478605147,-0.02459468070635319,13.164690876559218
0.2131871478605147,-0.024184052496571243,13.012007722616989
0.21699406121516676,-0.044304834775886565,3.734414820678712
0.21699406121516676,-0.04389420656610462,4.005121486442161
0.21699406121516676,-0.043483578356322675,4.283555856642801
0.21699406121516676,-0.04307295014654073,4.569079736273291
0.21699406121516676,-0.042662321936758785,4.861025907363363
0.21699406121516676,-0.04225169372697684,5.158705308429771
0.21699406121516676,-0.041841065517194895,5.4614149930558735
0.21699406121516676,-0.04143043730741295,5.768446628130434
0.21699406121516676,-0.041019809097631005,6.079095137604409
0.21699406121516676,-0.04060918088784905,6.392666966107297
0.21699406121516676,-0.040198552678067115,6.708487347906232
0.21699406121516676,-0.03978792446828516,7.025905935261207
0.21699406121516676,-0.03937729625850322,7.344300174413711
0.21699406121516676,-0.03896666804872127,7.663075917962774
0.21699406121516676,-0.03855603983893933,7.981664922685131
0.21699406121516676,-0.03814541162915738,8.299519089220976
0.21699406121516676,-0.03773478341937544,8.616101537368044
0.21699406121516676,-0.03732415520959349,8.93087485859448
0.21699406121516676,-0.03691352699981155,9.2432871261369
0.21699406121516676,-0.0365028987900296,9.552756454529415
0.21699406121516676,-0.03609227058024766,9.858655069157484
0.21699406121516676,-0.03568164237046571,10.160293960378818
0.21699406121516676,-0.03527101416068377,10.456909247480427
0.21699406121516676,-0.03486038595090182,10.747651360336695
0.21699406121516676,-0.03444975774111988,11.03157805961747
0.21699406121516676,-0.03403912953133793,11.307652161559483
0.21699406121516676,-0.03362850132155598,11.574744615891332
0.21699406121516676,-0.03321787311177404,11.831643314332126
0.21699406121516676,-0.03280724490199209,12.07706769498243
0.21699406121516676,-0.03239661669221015,12.309688871701724
0.21699406121516676,-0.0319859884824282,12.528154677811857
0.21699406121516676,-0.031575360272646256,12.731118693581829
0.21699406121516676,-0.03116473206286431,12.917272051674054
0.21699406121516676,-0.030754103853082367,13.085376607849815
0.21699406121516676,-0.03034347564330042,13.2342979460363
0.21699406121516676,-0.029932847433518477,13.363036671441021
0.21699406121516676,-0.02952221922373653,13.470756538315914
0.21699406121516676,-0.029111591013954587,13.556808155761285
0.21699406121516676,-0.02870096280417264,13.62074730069442
0.21699406121516676,-0.028290334594390697,13.66234721740897
0.21699406121516676,-0.02787970638460875,13.681604666442738
0.21699406121516676,-0.027469078174826807,13.67873986634252
0.21699406121516676,-0.02705844996504486,13.654190815223778
0.21699406121516676,-0.026647821755262913,13.608602753994878
0.21699406121516676,-0.02623719354548097,13.542813717084755
0.21699406121516676,-0.025826565335699023,13.45783719758213
0.21699406121516676,-0.02541593712591708,13.354842931989023
0.21699406121516676,-0.025005308916135133,13.235136697180407
0.21699406121516676,-0.02459468070635319,13.10013983039699
0.21699406121516676,-0.024184052496571243,12.95136896074268
0.22080097456981881,-0.044304834775886565,3.632452845065843
0.22080097456981881,-0.04389420656610462,3.899235872842438
0.22080097456981881,-0.043483578356322675,4.173861101526953
0.22080097456981881,-0.04307295014654073,4.455699213953404
0.22080097456981881,-0.042662321936758785,4.744090512022966
0.22080097456981881,-0.04225169372697684,5.038351999896621
0.22080097456981881,-0.041841065517194895,5.337785281568509
0.22080097456981881,-0.04143043730741295,5.6416850668166925
0.22080097456981881,-0.041019809097631005,5.949347921079919
0.22080097456981881,-0.04060918088784905,6.260080754772356
0.22080097456981881,-0.040198552678067115,6.57320844647683
0.22080097456981881,-0.03978792446828516,6.8880799486450535
0.22080097456981881,-0.03937729625850322,7.204072243822869
0.22080097456981881,-0.03896666804872127,7.520591606465536
0.22080097456981881,-0.03855603983893933,7.837071775030726
0.22080097456981881,-0.03814541162915738,8.152968839574173
0.22080097456981881,-0.03773478341937544,8.46775288495671
0.22080097456981881,-0.03732415520959349,8.780896679656838
0.22080097456981881,-0.03691352699981155,9.091861945045546
0.22080097456981881,-0.0365028987900296,9.40008396100226
0.22080097456981881,-0.03609227058024766,9.704955444664538
0.22080097456981881,-0.03568164237046571,10.005810766996367
0.22080097456981881,-0.03527101416068377,10.301911637465025
0.22080097456981881,-0.03486038595090182,10.592435384795134
0.22080097456981881,-0.03444975774111988,10.876466889293324
0.22080097456981881,-0.03403912953133793,11.152995080723795
0.22080097456981881,-0.03362850132155598,11.42091470962479
0.22080097456981881,-0.03321787311177404,11.67903383737649
0.22080097456981881,-0.03280724490199209,11.926087183237385
0.22080097456981881,-0.03239661669221015,12.160755131048093
0.22080097456981881,-0.0319859884824282,12.381687854346193
0.22080097456981881,-0.031575360272646256,12.587533689418859
0.22080097456981881,-0.03116473206286431,12.77697059623197
0.22080097456981881,-0.030754103853082367,12.948739321741526
0.22080097456981881,-0.03034347564330042,13.101676740375234
0.22080097456981881,-0.029932847433518477,13.234747808283844
0.22080097456981881,-0.02952221922373653,13.34707463893833
0.22080097456981881,-0.029111591013954587,13.43796138543275
0.22080097456981881,-0.02870096280417264,13.50691388645907
0.22080097456981881,-0.028290334594390697,13.553653375425034
0.22080097456981881,-0.02787970638460875,13.578123934775137
0.22080097456981881,-0.027469078174826807,13.580493764811882
0.22080097456981881,-0.02705844996504486,13.56115069215821
0.22080097456981881,-0.026647821755262913,13.520692635112226
0.22080097456981881,-0.02623719354548097,13.459913946749
0.22080097456981881,-0.025826565335699023,13.37978865751157
0.22080097456981881,-0.02541593712591708,13.281451635122732
0.22080097456981881,-0.025005308916135133,13.166178580972977
0.22080097456981881,-0.02459468070635319,13.035365609235395
0.22080097456981881,-0.024184052496571243,12.890508935916284
0.22460788792447087,-0.044304834775886565,3.532508195661525
0.22460788792447087,-0.04389420656610462,3.7953603877218103
0.22460788792447087,-0.043483578356322675,4.066165424839056
0.22460788792447087,-0.04307295014654073,4.344303291026465
0.22460788792447087,-0.042662321936758785,4.629122279844774
0.22460788792447087,-0.04225169372697684,4.919945974315566
0.22460788792447087,-0.041841065517194895,5.216081067442146
0.22460788792447087,-0.04143043730741295,5.5168258512510056
0.22460788792447087,-0.041019809097631005,5.821479041312564
0.22460788792447087,-0.04060918088784905,6.129348456194492
0.22460788792447087,-0.040198552678067115,6.439758958714218
0.22460788792447087,-0.03978792446828516,6.752059005928245
0.22460788792447087,-0.03937729625850322,7.065625159219123
0.22460788792447087,-0.03896666804872127,7.3798639788470775
0.22460788792447087,-0.03855603983893933,7.694210865420494
0.22460788792447087,-0.03814541162915738,8.008125603409303
0.22460788792447087,-0.03773478341937544,8.321084593199776
0.22460788792447087,-0.03732415520959349,8.632570009070658
0.22460788792447087,-0.03691352699981155,8.94205637056943
0.22460788792447087,-0.0365028987900296,9.248995244655811
0.22460788792447087,-0.03609227058024766,9.55279898858909
0.22460788792447087,-0.03568164237046571,9.852824585098046
0.22460788792447087,-0.03527101416068377,10.148358701784813
0.22460788792447087,-0.03486038595090182,10.43860511954801
0.22460788792447087,-0.03444975774111988,10.722675617126493
0.22460788792447087,-0.03403912953133793,10.999585271054185
0.22460788792447087,-0.03362850132155598,11.268252936120184
0.22460788792447087,-0.03321787311177404,11.527507418130337
0.22460788792447087,-0.03280724490199209,11.776099549545718
0.22460788792447087,-0.03239661669221015,12.012720044718046
0.22460788792447087,-0.0319859884824282,12.236022664329305
0.22460788792447087,-0.031575360272646256,12.44465188108662
0.22460788792447087,-0.03116473206286431,12.63727393571822
0.22460788792447087,-0.030754103853082367,12.812609928989058
0.22460788792447087,-0.03034347564330042,12.969469434542356
0.22460788792447087,-0.029932847433518477,13.106783056374587
0.22460788792447087,-0.02952221922373653,13.223632403321666
0.22460788792447087,-0.029111591013954587,13.31927611088584
0.22460788792447087,-0.02870096280417264,13.393170797082586
0.22460788792447087,-0.028290334594390697,13.444986172405017
0.22460788792447087,-0.02787970638460875,13.474613904582359
0.22460788792447087,-0.027469078174826807,13.482170231234512
0.22460788792447087,-0.02705844996504486,13.467992681015163
0.22460788792447087,-0.026647821755262913,13.432631572547495
0.22460788792447087,-0.02623719354548097,13.37683718358115
0.22460788792447087,-0.025826565335699023,13.301543603784333
0.22460788792447087,-0.02541593712591708,13.207850299080784
0.22460788792447087,-0.025005308916135133,13.097002331528646
0.22460788792447087,-0.02459468070635319,12.970370015629044
0.22460788792447087,-0.024184052496571243,12.829428577103325
0.22841480127912292,-0.044304834775886565,3.4345611965429343
0.22841480127912292,-0.04389420656610462,3.693476824225629
0.22841480127912292,-0.043483578356322675,3.960452048385454
0.22841480127912292,-0.04307295014654073,4.2348765630211505
0.22841480127912292,-0.042662321936758785,4.516107110020597
0.22841480127912292,-0.04225169372697684,4.803474350867111
0.22841480127912292,-0.041841065517194895,5.09629059627231
0.22841480127912292,-0.04143043730741295,5.393858255692592
0.22841480127912292,-0.041019809097631005,5.69547870652234
0.22841480127912292,-0.04060918088784905,6.000461128912497
0.22841480127912292,-0.040198552678067115,6.308130728851526
0.22841480127912292,-0.03978792446828516,6.617835698478931
0.22841480127912292,-0.03937729625850322,6.928952251978592
0.22841480127912292,-0.03896666804872127,7.240887133885269
0.22841480127912292,-0.03855603983893933,7.553077122376482
0.22841480127912292,-0.03814541162915738,7.86498523391938
0.22841480127912292,-0.03773478341937544,8.176093562416435
0.22841480127912292,-0.03732415520959349,8.485892936833013
0.22841480127912292,-0.03691352699981155,8.793869835708948
0.22841480127912292,-0.0365028987900296,9.099491234983027
0.22841480127912292,-0.03609227058024766,9.40218826934638
0.22841480127912292,-0.03568164237046571,9.701339742263885
0.22841480127912292,-0.03527101416068377,9.996256614898282
0.22841480127912292,-0.03486038595090182,10.286168632215173
0.22841480127912292,-0.03444975774111988,10.570214201857981
0.22841480127912292,-0.03403912953133793,10.847434527642811
0.22841480127912292,-0.03362850132155598,11.116772817727652
0.22841480127912292,-0.03321787311177404,11.377079144182877
0.22841480127912292,-0.03280724490199209,11.627121236159049
0.22841480127912292,-0.03239661669221015,11.865601157620766
0.22841480127912292,-0.0319859884824282,12.091177471367242
0.22841480127912292,-0.031575360272646256,12.30249214619704
0.22841480127912292,-0.03116473206286431,12.498201148570786
0.22841480127912292,-0.030754103853082367,12.677007399624173
0.22841480127912292,-0.03034347564330042,12.837694596680409
0.22841480127912292,-0.029932847433518477,12.979160314629603
0.22841480127912292,-0.02952221922373653,13.100446828321969
0.22841480127912292,-0.029111591013954587,13.20076823446801
0.22841480127912292,-0.02870096280417264,13.279532691547887
0.22841480127912292,-0.028290334594390697,13.33635891927304
0.22841480127912292,-0.02787970638460875,13.371086476395943
0.22841480127912292,-0.027469078174826807,13.383779732056421
0.22841480127912292,-0.02705844996504486,13.374725824028276
0.22841480127912292,-0.026647821755262913,13.344427221947523
0.22841480127912292,-0.02623719354548097,13.29358975605225
0.22841480127912292,-0.025826565335699023,13.223107113272107
0.22841480127912292,-0.02541593712591708,13.134042835965706
0.22841480127912292,-0.025005308916135133,13.027610790279223
0.22841480127912292,-0.02459468070635319,12.905154918696562
0.22841480127912292,-0.024184052496571243,12.768128881620184
0.23222171463377494,-0.044304834775886565,3.338591975634064
0.23222171463377494,-0.04389420656610462,3.5935667818259263
0.23222171463377494,-0.043483578356322675,3.856704006555536
0.23222171463377494,-0.04307295014654073,4.127403448250507
0.23222171463377494,-0.042662321936758785,4.405030738374174
0.23222171463377494,-0.04225169372697684,4.688924102015726
0.23222171463377494,-0.041841065517194895,4.978401985017706
0.23222171463377494,-0.04143043730741295,5.272771443439716
0.23222171463377494,-0.041019809097631005,5.571337029110624
0.23222171463377494,-0.04060918088784905,5.873409746020527
0.23222171463377494,-0.040198552678067115,6.1783155191610275
0.23222171463377494,-0.03978792446828516,6.485402530495266
0.23222171463377494,-0.03937729625850322,6.794046751103124
0.23222171463377494,-0.03896666804872127,7.1036550421122024
0.23222171463377494,-0.03855603983893933,7.413665309670689
0.23222171463377494,-0.03814541162915738,7.7235433731636745
0.23222171463377494,-0.03773478341937544,8.032776426962679
0.23222171463377494,-0.03732415520959349,8.340863225728297
0.23222171463377494,-0.03691352699981155,8.647301381073847
0.23222171463377494,-0.0365028987900296,8.95157240278544
